check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:16:04.165842+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-22T06:16:04.165861+05:30
tls,pass,TLS certificate valid,,2026-09-22T06:16:04.273733+05:30
http,pass,Probe 1: HTTP 200 at https://www.pim.sjp.ac.lk/,https://www.pim.sjp.ac.lk/,2026-09-22T06:16:37.694201+05:30
http,pass,Probe 2: HTTP 200 at https://www.pim.sjp.ac.lk/,http://www.pim.sjp.ac.lk/,2026-09-22T06:16:37.694219+05:30
http,pass,Probe 3: HTTP 200 at https://www.pim.sjp.ac.lk/,https://www.pim.sjp.ac.lk/,2026-09-22T06:16:37.694224+05:30
http,pass,Probe 4: HTTP 200 at https://www.pim.sjp.ac.lk/,http://www.pim.sjp.ac.lk/,2026-09-22T06:16:37.694228+05:30
http,pass,Probe 5: HTTP 200 at https://www.pim.sjp.ac.lk/about_location.php,https://www.pim.sjp.ac.lk/about_location.php,2026-09-22T06:16:37.694231+05:30
http,pass,Probe 6: HTTP 200 at https://www.pim.sjp.ac.lk/news.php,https://www.pim.sjp.ac.lk/news.php,2026-09-22T06:16:37.694234+05:30
http,pass,Probe 7: HTTP 200 at https://www.pim.sjp.ac.lk/pimarc,https://www.pim.sjp.ac.lk/pimarc,2026-09-22T06:16:37.694237+05:30
http,pass,Probe 8: HTTP 200 at https://www.pim.sjp.ac.lk/about_learning_spaces.php,https://www.pim.sjp.ac.lk/about_learning_spaces.php,2026-09-22T06:16:37.694240+05:30
http,pass,Probe 9: HTTP 200 at https://www.pim.sjp.ac.lk/notices,https://www.pim.sjp.ac.lk/notices,2026-09-22T06:16:37.694242+05:30
http,pass,Probe 10: HTTP 200 at https://www.pim.sjp.ac.lk/search.php,https://www.pim.sjp.ac.lk/search.php,2026-09-22T06:16:37.694245+05:30
http,pass,Probe 11: HTTP 200 at https://www.pim.sjp.ac.lk/index.php,https://www.pim.sjp.ac.lk/index.php,2026-09-22T06:16:37.694248+05:30
http,pass,Probe 12: HTTP 200 at https://www.pim.sjp.ac.lk/about/about_pim_ordinanc.pdf,https://www.pim.sjp.ac.lk/about/about_pim_ordinanc.pdf,2026-09-22T06:16:37.694251+05:30
http,pass,Probe 13: HTTP 200 at https://www.pim.sjp.ac.lk/about_vision.php,https://www.pim.sjp.ac.lk/about_vision.php,2026-09-22T06:16:37.694253+05:30
http,pass,Probe 14: HTTP 200 at https://www.pim.sjp.ac.lk/about_director.php,https://www.pim.sjp.ac.lk/about_director.php,2026-09-22T06:16:37.694256+05:30
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/,
email,pass,Published email: admin@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
email,pass,Published email: sar@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
email,pass,Published email: director@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.pim.sjp.ac.lk/,
legal_basis,pass,Published legal basis: regulations,https://www.pim.sjp.ac.lk/,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.pim.sjp.ac.lk/,
processing_time,pass,Published processing time: 60 hours,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/,
email,pass,Published email: admin@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
email,pass,Published email: sar@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
email,pass,Published email: director@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.pim.sjp.ac.lk/,
legal_basis,pass,Published legal basis: regulations,https://www.pim.sjp.ac.lk/,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.pim.sjp.ac.lk/,
processing_time,pass,Published processing time: 60 hours,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/,
email,pass,Published email: admin@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
email,pass,Published email: sar@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
email,pass,Published email: director@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.pim.sjp.ac.lk/,
legal_basis,pass,Published legal basis: regulations,https://www.pim.sjp.ac.lk/,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.pim.sjp.ac.lk/,
processing_time,pass,Published processing time: 60 hours,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/,
email,pass,Published email: admin@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
email,pass,Published email: sar@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
email,pass,Published email: director@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.pim.sjp.ac.lk/,
legal_basis,pass,Published legal basis: regulations,https://www.pim.sjp.ac.lk/,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.pim.sjp.ac.lk/,
processing_time,pass,Published processing time: 60 hours,https://www.pim.sjp.ac.lk/,
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/about_location.php,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/about_location.php,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/about_location.php,
email,pass,Published email: admin@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/about_location.php,
email,pass,Published email: sar@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/about_location.php,
email,pass,Published email: director@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/about_location.php,
postal_address,pass,"Published postal address: Postgraduate Institute of Management 28, Lesley Ranagala Mawatha Colombo 08 Western Province Sri Lanka body,html { /* he",https://www.pim.sjp.ac.lk/about_location.php,
named_responsibility,pass,Published named responsibility: director,https://www.pim.sjp.ac.lk/about_location.php,
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/news.php,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/news.php,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/news.php,
email,pass,Published email: admin@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/news.php,
email,pass,Published email: sar@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/news.php,
email,pass,Published email: director@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/news.php,
named_responsibility,pass,Published named responsibility: director,https://www.pim.sjp.ac.lk/news.php,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/pimarc,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/pimarc,
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/pimarc,
email,pass,Published email: sakunthala@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/pimarc,
email,pass,Published email: director@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/pimarc,
email,pass,Published email: admin@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/pimarc,
email,pass,Published email: samantha@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/pimarc,
email,pass,Published email: sar@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/pimarc,
named_responsibility,pass,Published named responsibility: director,https://www.pim.sjp.ac.lk/pimarc,
legal_basis,pass,Published legal basis: circular,https://www.pim.sjp.ac.lk/pimarc,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.pim.sjp.ac.lk/pimarc,
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/about_learning_spaces.php,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/about_learning_spaces.php,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/about_learning_spaces.php,
email,pass,Published email: admin@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/about_learning_spaces.php,
email,pass,Published email: sar@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/about_learning_spaces.php,
email,pass,Published email: director@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/about_learning_spaces.php,
named_responsibility,pass,Published named responsibility: director,https://www.pim.sjp.ac.lk/about_learning_spaces.php,
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/notices,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/notices,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/notices,
email,pass,Published email: admin@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/notices,
email,pass,Published email: sar@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/notices,
email,pass,Published email: director@pim.sjp.ac.lk,https://www.pim.sjp.ac.lk/notices,
named_responsibility,pass,Published named responsibility: director,https://www.pim.sjp.ac.lk/notices,
phone,pass,Published phone: 0112689639 ,https://www.pim.sjp.ac.lk/search.php,
phone,pass,Published phone: 0040139816,https://www.pim.sjp.ac.lk/search.php,
phone,pass,Published phone: +94112689639,https://www.pim.sjp.ac.lk/search.php,
phone,pass,Published phone: 0529368110,https://www.pim.sjp.ac.lk/search.php,
phone,pass,Published phone: +94 112 689639 ,https://www.pim.sjp.ac.lk/search.php,
