check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:27:52.611697+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:27:52.611713+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:27:53.700445+05:30
http,pass,Probe 1: HTTP 200 at https://www.hoteldevelopers.lk/,https://www.hoteldevelopers.lk/,2026-09-21T06:28:00.283326+05:30
http,pass,Probe 2: HTTP 200 at http://www.hoteldevelopers.lk/,http://www.hoteldevelopers.lk/,2026-09-21T06:28:00.283343+05:30
http,pass,Probe 3: HTTP 200 at https://www.hoteldevelopers.lk/,https://www.hoteldevelopers.lk/,2026-09-21T06:28:00.283347+05:30
http,pass,Probe 4: HTTP 200 at http://www.hoteldevelopers.lk/,http://www.hoteldevelopers.lk/,2026-09-21T06:28:00.283350+05:30
phone,pass,Published phone: 0950635027,https://www.hoteldevelopers.lk/,
phone,pass,Published phone: 0950635027,http://www.hoteldevelopers.lk/,
phone,pass,Published phone: 0950635027,https://www.hoteldevelopers.lk/,
phone,pass,Published phone: 0950635027,http://www.hoteldevelopers.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://www.hoteldevelopers.lk/,
