check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-24T06:46:52.964808+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-24T06:46:52.964826+05:30
tls,error,timed out,,2026-09-24T06:47:02.985028+05:30
http,pass,Probe 1: HTTP 200 at https://srilankateaboard.lk/,https://srilankateaboard.lk/,2026-09-24T06:52:33.068262+05:30
http,pass,Probe 2: HTTP 200 at https://srilankateaboard.lk/,http://srilankateaboard.lk/,2026-09-24T06:52:33.068281+05:30
http,pass,Probe 3: HTTP 200 at https://srilankateaboard.lk/,https://srilankateaboard.lk/,2026-09-24T06:52:33.068286+05:30
http,pass,Probe 4: HTTP 200 at https://srilankateaboard.lk/,http://srilankateaboard.lk/,2026-09-24T06:52:33.068289+05:30
http,pass,Probe 5: HTTP 200 at https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/tea-promotion-division/,https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/tea-promotion-division/,2026-09-24T06:52:33.068292+05:30
http,pass,Probe 6: HTTP 200 at https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/analytical-laboratory/,https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/analytical-laboratory/,2026-09-24T06:52:33.068295+05:30
http,pass,Probe 7: HTTP 200 at https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/administration-division/,https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/administration-division/,2026-09-24T06:52:33.068297+05:30
http,pass,Probe 8: HTTP 200 at https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/internal-audit/,https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/internal-audit/,2026-09-24T06:52:33.068300+05:30
http,pass,Probe 9: HTTP 200 at https://srilankateaboard.lk/contact-us/contact-ministry/,https://srilankateaboard.lk/contact-us/contact-ministry/,2026-09-24T06:52:33.068303+05:30
http,pass,Probe 10: HTTP 200 at https://srilankateaboard.lk/contact-us/contact-staff/,https://srilankateaboard.lk/contact-us/contact-staff/,2026-09-24T06:52:33.068306+05:30
http,pass,Probe 11: HTTP 200 at https://srilankateaboard.lk/registration/tea-commissioner-division-registration-documents/,https://srilankateaboard.lk/registration/tea-commissioner-division-registration-documents/,2026-09-24T06:52:33.068309+05:30
http,pass,Probe 12: HTTP 200 at https://srilankateaboard.lk/registration/tea-promotion-division-registration/,https://srilankateaboard.lk/registration/tea-promotion-division-registration/,2026-09-24T06:52:33.068311+05:30
http,pass,Probe 13: HTTP 200 at https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/tea-commissioners-division/,https://www.srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/tea-commissioners-division/,2026-09-24T06:52:33.068314+05:30
http,pass,Probe 14: HTTP 200 at https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/tea-tasting-division/,https://srilankateaboard.lk/sri-lanka-tea-board/divisions-and-units/tea-tasting-division/,2026-09-24T06:52:33.068317+05:30
