check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:12:04.263077+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:12:04.263095+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:12:04.293681+05:30
http,pass,Probe 1: HTTP 200 at https://crd.lk/,https://crd.lk/,2026-09-21T06:12:07.411158+05:30
http,pass,Probe 2: HTTP 200 at http://crd.lk/,http://crd.lk/,2026-09-21T06:12:07.411174+05:30
http,pass,Probe 3: HTTP 200 at https://crd.lk/,https://crd.lk/,2026-09-21T06:12:07.411179+05:30
http,pass,Probe 4: HTTP 200 at http://crd.lk/,http://crd.lk/,2026-09-21T06:12:07.411182+05:30
phone,pass,Published phone: 0950635027,https://crd.lk/,
phone,pass,Published phone: 0950635027,http://crd.lk/,
phone,pass,Published phone: 0950635027,https://crd.lk/,
phone,pass,Published phone: 0950635027,http://crd.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://crd.lk/,
