check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:46:53.363045+05:30
domain_registration,pass,Domain registered,,2026-09-20T06:46:53.363052+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:46:53.384985+05:30
http,pass,Probe 1: HTTP 200 at https://www.srilankan.com/en_uk/us,https://www.srilankan.com/,2026-09-20T06:47:55.668330+05:30
http,pass,Probe 2: HTTP 200 at https://www.srilankan.com/en_uk/us,http://www.srilankan.com/,2026-09-20T06:47:55.668350+05:30
http,pass,Probe 3: HTTP 200 at https://www.srilankan.com/en_uk/us,https://www.srilankan.com/,2026-09-20T06:47:55.668354+05:30
http,pass,Probe 4: HTTP 200 at https://www.srilankan.com/en_uk/us,http://www.srilankan.com/,2026-09-20T06:47:55.668358+05:30
http,pass,Probe 5: HTTP 200 at https://www.srilankan.com/en_uk/plan-and-book/self-check-service-info,https://www.srilankan.com/en_uk/plan-and-book/self-check-service-info,2026-09-20T06:47:55.668361+05:30
http,pass,Probe 6: HTTP 200 at https://www.srilankan.com/en_uk/flying-with-us/contact-us,https://www.srilankan.com/en_uk/flying-with-us/contact-us,2026-09-20T06:47:55.668364+05:30
http,pass,Probe 7: HTTP 200 at https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,2026-09-20T06:47:55.668367+05:30
http,pass,Probe 8: HTTP 200 at https://www.srilankan.com/en_uk/us,http://www.srilankan.com/en_uk/us,2026-09-20T06:47:55.668370+05:30
http,pass,Probe 9: HTTP 200 at https://www.srilankan.com/en_uk/OneWorld/one-world-page,https://www.srilankan.com/en_uk/OneWorld/one-world-page,2026-09-20T06:47:55.668372+05:30
http,pass,Probe 10: HTTP 200 at https://www.srilankan.com/en_uk/plan-and-book/manage-your-booking,https://www.srilankan.com/en_uk/plan-and-book/manage-your-booking,2026-09-20T06:47:55.668375+05:30
http,pass,Probe 11: HTTP 200 at https://www.srilankan.com/en_uk/plan-and-book/flight-routes,https://www.srilankan.com/en_uk/plan-and-book/flight-routes,2026-09-20T06:47:55.668378+05:30
http,pass,Probe 12: HTTP 200 at https://www.srilankan.com/en_uk/plan-and-book/timetable,https://www.srilankan.com/en_uk/plan-and-book/timetable,2026-09-20T06:47:55.668381+05:30
http,pass,Probe 13: HTTP 200 at https://www.srilankan.com/en_uk/plan-and-book/flight-status,https://www.srilankan.com/en_uk/plan-and-book/flight-status,2026-09-20T06:47:55.668384+05:30
http,pass,Probe 14: HTTP 200 at https://www.srilankan.com/en_uk/special-offers/latest-fares,https://www.srilankan.com/en_uk/special-offers/latest-fares,2026-09-20T06:47:55.668386+05:30
phone,pass,Published phone: 0 0 31.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 16.666667,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 33.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 66.666667,https://www.srilankan.com/en_uk/us,
fees_and_payment,pass,Published fees and payment: rs 1,https://www.srilankan.com/en_uk/us,
processing_time,pass,Published processing time: 24 Hour,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 31.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 16.666667,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 33.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 66.666667,https://www.srilankan.com/en_uk/us,
fees_and_payment,pass,Published fees and payment: rs 1,https://www.srilankan.com/en_uk/us,
processing_time,pass,Published processing time: 24 Hour,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 31.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 16.666667,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 33.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 66.666667,https://www.srilankan.com/en_uk/us,
fees_and_payment,pass,Published fees and payment: rs 1,https://www.srilankan.com/en_uk/us,
processing_time,pass,Published processing time: 24 Hour,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 31.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 16.666667,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 33.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 66.666667,https://www.srilankan.com/en_uk/us,
fees_and_payment,pass,Published fees and payment: rs 1,https://www.srilankan.com/en_uk/us,
processing_time,pass,Published processing time: 24 Hour,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 31.333333,https://www.srilankan.com/en_uk/plan-and-book/self-check-service-info,
phone,pass,Published phone: 0 0 16.666667,https://www.srilankan.com/en_uk/plan-and-book/self-check-service-info,
phone,pass,Published phone: 0 0 33.333333,https://www.srilankan.com/en_uk/plan-and-book/self-check-service-info,
phone,pass,Published phone: 0 0 66.666667,https://www.srilankan.com/en_uk/plan-and-book/self-check-service-info,
processing_time,pass,Published processing time: 24 Hour,https://www.srilankan.com/en_uk/plan-and-book/self-check-service-info,
phone,pass,Published phone: 04.704 429.24,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: +94197 33 3999 ,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0 10 0 1 0 10 10,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0156 21.0156,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0 0 31.333333,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: +94117 77 1979 (,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0 0 1024 1024,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 04.704 338.75,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 01 14 5 11.99 5 ,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0 0 0 90.496-90.,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 04.704 685.24,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0.3888 11.611,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0 0 16.666667,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 04.704 594.75,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0.3888 38 38 3,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0 3.09-.59 4.23-1.,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0 0 1 90.496 90.,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: 0 0 33.333333,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: +94 19733 1979 ,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: +94744 44 1979 (,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
email,pass,Published email: reservations@srilankan.com,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
required_documents,pass,Published required documents: required documents,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
processing_time,pass,Published processing time: 24 hours,https://www.srilankan.com/en_uk/flying-with-us/contact-us,
phone,pass,Published phone: +94117 77 1979 (,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 04.704 685.24,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0 0 16.666667,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0 0 31.333333,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 04.704 429.24,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 04.704 594.75,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0.3888 38 38 3,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0 3.09-.59 4.23-1.,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0 0 1 90.496 90.,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0 10 0 1 0 10 10,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 04.704 338.75,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0 0 0 90.496-90.,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0156 21.0156,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0 0 33.333333,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 01 14 5 11.99 5 ,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: +94 19733 1979 ,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0.3888 11.611,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0 0 1024 1024,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
email,pass,Published email: online_refund@srilankan.com,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
required_documents,pass,Published required documents: required documents,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
processing_time,pass,Published processing time: 24 hours,https://www.srilankan.com/en_uk/corporate/maldives-tax-refund-contact,
phone,pass,Published phone: 0 0 31.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 16.666667,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 33.333333,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: 0 0 66.666667,https://www.srilankan.com/en_uk/us,
fees_and_payment,pass,Published fees and payment: rs 1,https://www.srilankan.com/en_uk/us,
processing_time,pass,Published processing time: 24 Hour,https://www.srilankan.com/en_uk/us,
phone,pass,Published phone: +94 19733 1979 ,https://www.srilankan.com/en_uk/OneWorld/one-world-page,
