check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:49:46.521613+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:49:46.521632+05:30
tls,pass,TLS certificate valid,,2026-09-18T06:49:47.478082+05:30
http,pass,Probe 1: HTTP 200 at https://caa.gov.lk/,https://caa.gov.lk/,2026-09-18T06:50:18.670546+05:30
http,pass,Probe 2: HTTP 200 at https://caa.gov.lk/,http://caa.gov.lk/,2026-09-18T06:50:18.670560+05:30
http,pass,Probe 3: HTTP 200 at https://caa.gov.lk/,https://caa.gov.lk/,2026-09-18T06:50:18.670565+05:30
http,pass,Probe 4: HTTP 200 at https://caa.gov.lk/,http://caa.gov.lk/,2026-09-18T06:50:18.670568+05:30
http,pass,Probe 5: HTTP 200 at https://caa.gov.lk/web/,https://caa.gov.lk/web,2026-09-18T06:50:18.670571+05:30
http,pass,Probe 6: HTTP 200 at https://caa.gov.lk/web/index.php,https://caa.gov.lk/web/index.php,2026-09-18T06:50:18.670574+05:30
http,pass,Probe 7: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=92&Itemid=569,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=92&Itemid=569,2026-09-18T06:50:18.670577+05:30
http,pass,Probe 8: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,2026-09-18T06:50:18.670580+05:30
http,pass,Probe 9: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_xmap&view=html&id=0&Itemid=444,https://caa.gov.lk/web/index.php?option=com_xmap&view=html&id=0&Itemid=444,2026-09-18T06:50:18.670582+05:30
http,pass,Probe 10: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=featured&Itemid=435&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=featured&Itemid=435&lang=en,2026-09-18T06:50:18.670585+05:30
http,pass,Probe 11: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=78&Itemid=507&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=78&Itemid=507&lang=en,2026-09-18T06:50:18.670588+05:30
http,pass,Probe 12: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=80&Itemid=508&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=80&Itemid=508&lang=en,2026-09-18T06:50:18.670591+05:30
http,pass,Probe 13: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=152&Itemid=509&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=152&Itemid=509&lang=en,2026-09-18T06:50:18.670593+05:30
http,pass,Probe 14: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=94&Itemid=537&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=94&Itemid=537&lang=en,2026-09-18T06:50:18.670596+05:30
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/,
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/index.php,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/index.php,
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=92&Itemid=569,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=92&Itemid=569,
phone,pass,Published phone: +94 11-2399149 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2399148 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2391618 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-7755456,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2302981 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2432253 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2399146 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
postal_address,pass,Published postal address: is being protected from spambots. You need JavaScript enabled to view it. <!-- document.write('</'); document.write('spa,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
named_responsibility,pass,Published named responsibility: director,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
