check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:50:43.226234+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-20T06:50:43.226257+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:50:44.509895+05:30
http,pass,Probe 1: HTTP 200 at https://caa.gov.lk/,https://caa.gov.lk/,2026-09-20T06:53:23.911681+05:30
http,pass,Probe 2: HTTP 200 at https://caa.gov.lk/,http://caa.gov.lk/,2026-09-20T06:53:23.911699+05:30
http,pass,Probe 3: HTTP 200 at https://caa.gov.lk/,https://caa.gov.lk/,2026-09-20T06:53:23.911703+05:30
http,pass,Probe 4: HTTP 200 at https://caa.gov.lk/,http://caa.gov.lk/,2026-09-20T06:53:23.911706+05:30
http,pass,Probe 5: HTTP 200 at https://caa.gov.lk/web/,https://caa.gov.lk/web,2026-09-20T06:53:23.911708+05:30
http,pass,Probe 6: HTTP 200 at https://caa.gov.lk/web/index.php,https://caa.gov.lk/web/index.php,2026-09-20T06:53:23.911711+05:30
http,pass,Probe 7: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=92&Itemid=569,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=92&Itemid=569,2026-09-20T06:53:23.911714+05:30
http,pass,Probe 8: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,2026-09-20T06:53:23.911716+05:30
http,pass,Probe 9: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_xmap&view=html&id=0&Itemid=444,https://caa.gov.lk/web/index.php?option=com_xmap&view=html&id=0&Itemid=444,2026-09-20T06:53:23.911719+05:30
http,pass,Probe 10: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=featured&Itemid=435&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=featured&Itemid=435&lang=en,2026-09-20T06:53:23.911722+05:30
http,pass,Probe 11: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=152&Itemid=509&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=152&Itemid=509&lang=en,2026-09-20T06:53:23.911724+05:30
http,pass,Probe 12: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=112&Itemid=561&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=112&Itemid=561&lang=en,2026-09-20T06:53:23.911727+05:30
http,pass,Probe 13: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=113&Itemid=562&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=113&Itemid=562&lang=en,2026-09-20T06:53:23.911729+05:30
http,pass,Probe 14: HTTP 200 at https://caa.gov.lk/web/index.php?option=com_content&view=article&id=162&Itemid=672&lang=en,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=162&Itemid=672&lang=en,2026-09-20T06:53:23.911732+05:30
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/,
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/index.php,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/index.php,
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=92&Itemid=569,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=92&Itemid=569,
phone,pass,Published phone: +94 11-2399148 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2399149 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-7755456,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2391618 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2432253 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2399146 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
phone,pass,Published phone: +94 11-2302981 ,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
postal_address,pass,Published postal address: is being protected from spambots. You need JavaScript enabled to view it. <!-- document.write('</'); document.write('spa,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
named_responsibility,pass,Published named responsibility: director,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
required_documents,pass,Published required documents: supporting documents,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
legal_basis,pass,Published legal basis: under the act,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
fees_and_payment,pass,Published fees and payment: rs 2026,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
processing_time,pass,Published processing time: 3 months,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=75&Itemid=496,
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/index.php?option=com_xmap&view=html&id=0&Itemid=444,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/index.php?option=com_xmap&view=html&id=0&Itemid=444,
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/index.php?option=com_content&view=featured&Itemid=435&lang=en,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/index.php?option=com_content&view=featured&Itemid=435&lang=en,
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=152&Itemid=509&lang=en,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=152&Itemid=509&lang=en,
named_responsibility,pass,Published named responsibility: division,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=112&Itemid=561&lang=en,
legal_basis,pass,Published legal basis: regulations,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=112&Itemid=561&lang=en,
phone,pass,Published phone: 014.04.25 185,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=113&Itemid=562&lang=en,
phone,pass,Published phone: 017.02.17 200,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=113&Itemid=562&lang=en,
phone,pass,Published phone: 0 2012.06.18 1,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=113&Itemid=562&lang=en,
phone,pass,Published phone: 012.10.18 178,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=113&Itemid=562&lang=en,
phone,pass,Published phone: 022.07.08 228,https://caa.gov.lk/web/index.php?option=com_content&view=article&id=113&Itemid=562&lang=en,
