check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:48:53.737841+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:48:53.737862+05:30
tls,pass,TLS certificate valid,,2026-09-18T06:48:54.372572+05:30
http,pass,Probe 1: HTTP 200 at https://nia.gov.lk/,https://nia.gov.lk/,2026-09-18T06:49:15.688141+05:30
http,pass,Probe 2: HTTP 200 at https://nia.gov.lk/,http://nia.gov.lk/,2026-09-18T06:49:15.688159+05:30
http,pass,Probe 3: HTTP 200 at https://nia.gov.lk/,https://nia.gov.lk/,2026-09-18T06:49:15.688164+05:30
http,pass,Probe 4: HTTP 200 at https://nia.gov.lk/,http://nia.gov.lk/,2026-09-18T06:49:15.688167+05:30
http,pass,Probe 5: HTTP 200 at https://nia.gov.lk/services/,https://nia.gov.lk/services/,2026-09-18T06:49:15.688170+05:30
http,pass,Probe 6: HTTP 200 at https://nia.gov.lk/contact/,https://nia.gov.lk/contact/,2026-09-18T06:49:15.688173+05:30
http,pass,Probe 7: HTTP 200 at https://nia.gov.lk/nia-act/,https://nia.gov.lk/nia-act/,2026-09-18T06:49:15.688176+05:30
http,pass,Probe 8: HTTP 200 at https://nia.gov.lk/nia-pledge/,https://nia.gov.lk/nia-pledge/,2026-09-18T06:49:15.688179+05:30
http,pass,Probe 9: HTTP 200 at https://nia.gov.lk/about/,https://nia.gov.lk/about/,2026-09-18T06:49:15.688182+05:30
http,pass,Probe 10: HTTP 200 at https://nia.gov.lk/tisc/,https://nia.gov.lk/tisc/,2026-09-18T06:49:15.688185+05:30
http,pass,Probe 11: HTTP 200 at https://nia.gov.lk/news-media/,https://nia.gov.lk/news-media/,2026-09-18T06:49:15.688188+05:30
http,pass,Probe 12: HTTP 200 at https://nia.gov.lk/gallery/,https://nia.gov.lk/gallery/,2026-09-18T06:49:15.688191+05:30
http,pass,Probe 13: HTTP 200 at https://nia.gov.lk/reports-publications/,https://nia.gov.lk/reports-publications/,2026-09-18T06:49:15.688193+05:30
http,pass,Probe 14: HTTP 200 at https://nia.gov.lk/articles/,https://nia.gov.lk/articles/,2026-09-18T06:49:15.688196+05:30
phone,pass,Published phone: +94112879254,https://nia.gov.lk/,
phone,pass,Published phone: +94 (0) 11366120,https://nia.gov.lk/,
phone,pass,Published phone: +94113661205,https://nia.gov.lk/,
phone,pass,Published phone: +94) 11 2875935 ,https://nia.gov.lk/,
phone,pass,Published phone: +94113661201,https://nia.gov.lk/,
email,pass,Published email: contact@nia.gov.lk,https://nia.gov.lk/,
email,pass,Published email: prabhathhemasiri@gmail.com,https://nia.gov.lk/,
phone,pass,Published phone: +94112879254,https://nia.gov.lk/,
phone,pass,Published phone: +94 (0) 11366120,https://nia.gov.lk/,
phone,pass,Published phone: +94113661205,https://nia.gov.lk/,
phone,pass,Published phone: +94) 11 2875935 ,https://nia.gov.lk/,
phone,pass,Published phone: +94113661201,https://nia.gov.lk/,
email,pass,Published email: contact@nia.gov.lk,https://nia.gov.lk/,
email,pass,Published email: prabhathhemasiri@gmail.com,https://nia.gov.lk/,
phone,pass,Published phone: +94112879254,https://nia.gov.lk/,
phone,pass,Published phone: +94 (0) 11366120,https://nia.gov.lk/,
phone,pass,Published phone: +94113661205,https://nia.gov.lk/,
phone,pass,Published phone: +94) 11 2875935 ,https://nia.gov.lk/,
phone,pass,Published phone: +94113661201,https://nia.gov.lk/,
email,pass,Published email: contact@nia.gov.lk,https://nia.gov.lk/,
email,pass,Published email: prabhathhemasiri@gmail.com,https://nia.gov.lk/,
phone,pass,Published phone: +94112879254,https://nia.gov.lk/,
phone,pass,Published phone: +94 (0) 11366120,https://nia.gov.lk/,
phone,pass,Published phone: +94113661205,https://nia.gov.lk/,
phone,pass,Published phone: +94) 11 2875935 ,https://nia.gov.lk/,
phone,pass,Published phone: +94113661201,https://nia.gov.lk/,
email,pass,Published email: contact@nia.gov.lk,https://nia.gov.lk/,
email,pass,Published email: prabhathhemasiri@gmail.com,https://nia.gov.lk/,
phone,pass,Published phone: +94112879254,https://nia.gov.lk/services/,
phone,pass,Published phone: +94 (0) 11366120,https://nia.gov.lk/services/,
phone,pass,Published phone: +94113661205,https://nia.gov.lk/services/,
phone,pass,Published phone: +94) 11 2875935 ,https://nia.gov.lk/services/,
phone,pass,Published phone: +94113661201,https://nia.gov.lk/services/,
email,pass,Published email: contact@nia.gov.lk,https://nia.gov.lk/services/,
email,pass,Published email: prabhathhemasiri@gmail.com,https://nia.gov.lk/services/,
named_responsibility,pass,Published named responsibility: director,https://nia.gov.lk/services/,
phone,pass,Published phone: +94112879254,https://nia.gov.lk/contact/,
phone,pass,Published phone: +94 (0) 11366120,https://nia.gov.lk/contact/,
phone,pass,Published phone: 0113661 2 05 ,https://nia.gov.lk/contact/,
phone,pass,Published phone: +94113661205,https://nia.gov.lk/contact/,
phone,pass,Published phone: 0113-661-201,https://nia.gov.lk/contact/,
phone,pass,Published phone: +94) 11 2875935 ,https://nia.gov.lk/contact/,
phone,pass,Published phone: +94113661201,https://nia.gov.lk/contact/,
email,pass,Published email: contact@nia.gov.lk,https://nia.gov.lk/contact/,
email,pass,Published email: nia.sl.web@gmail.com,https://nia.gov.lk/contact/,
email,pass,Published email: prabhathhemasiri@gmail.com,https://nia.gov.lk/contact/,
phone,pass,Published phone: +94112879254,https://nia.gov.lk/nia-act/,
phone,pass,Published phone: +94 (0) 11366120,https://nia.gov.lk/nia-act/,
phone,pass,Published phone: +94113661205,https://nia.gov.lk/nia-act/,
phone,pass,Published phone: +94) 11 2875935 ,https://nia.gov.lk/nia-act/,
phone,pass,Published phone: +94113661201,https://nia.gov.lk/nia-act/,
