check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:43:49.676437+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:43:49.676456+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:43:50.330464+05:30
http,pass,Probe 1: HTTP 200 at https://www.tri.lk/,https://www.tri.lk/,2026-09-21T06:43:57.039958+05:30
http,pass,Probe 2: HTTP 200 at https://www.tri.lk/,http://www.tri.lk/,2026-09-21T06:43:57.039974+05:30
http,pass,Probe 3: HTTP 200 at https://www.tri.lk/,https://www.tri.lk/,2026-09-21T06:43:57.039978+05:30
http,pass,Probe 4: HTTP 200 at https://www.tri.lk/,http://www.tri.lk/,2026-09-21T06:43:57.039982+05:30
phone,pass,Published phone: 0950635027,https://www.tri.lk/,
phone,pass,Published phone: 0950635027,https://www.tri.lk/,
phone,pass,Published phone: 0950635027,https://www.tri.lk/,
phone,pass,Published phone: 0950635027,https://www.tri.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://www.tri.lk/,
