check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:37:59.022186+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:37:59.022209+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:37:59.417340+05:30
http,pass,Probe 1: HTTP 200 at https://slhmc.lk/,https://slhmc.lk/,2026-09-21T06:38:02.858665+05:30
http,pass,Probe 2: HTTP 200 at http://slhmc.lk/,http://slhmc.lk/,2026-09-21T06:38:02.858682+05:30
http,pass,Probe 3: HTTP 200 at https://slhmc.lk/,https://slhmc.lk/,2026-09-21T06:38:02.858687+05:30
http,pass,Probe 4: HTTP 200 at http://slhmc.lk/,http://slhmc.lk/,2026-09-21T06:38:02.858690+05:30
phone,pass,Published phone: 0950635027,https://slhmc.lk/,
phone,pass,Published phone: 0950635027,http://slhmc.lk/,
phone,pass,Published phone: 0950635027,https://slhmc.lk/,
phone,pass,Published phone: 0950635027,http://slhmc.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://slhmc.lk/,
