check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:15:31.124792+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:15:31.124812+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:15:32.130657+05:30
http,pass,Probe 1: HTTP 200 at https://spc.cmb.ac.lk/,https://spc.cmb.ac.lk/,2026-09-26T06:16:19.541229+05:30
http,pass,Probe 2: HTTP 200 at https://spc.cmb.ac.lk/,http://spc.cmb.ac.lk/,2026-09-26T06:16:19.541246+05:30
http,pass,Probe 3: HTTP 200 at https://spc.cmb.ac.lk/,https://spc.cmb.ac.lk/,2026-09-26T06:16:19.541249+05:30
http,pass,Probe 4: HTTP 200 at https://spc.cmb.ac.lk/,http://spc.cmb.ac.lk/,2026-09-26T06:16:19.541252+05:30
http,pass,Probe 5: HTTP 200 at https://spc.cmb.ac.lk/about-us/contact-us/,https://spc.cmb.ac.lk/about-us/contact-us/,2026-09-26T06:16:19.541254+05:30
http,pass,Probe 6: HTTP 200 at https://spc.cmb.ac.lk/admin-services/,https://spc.cmb.ac.lk/admin-services/,2026-09-26T06:16:19.541271+05:30
http,pass,Probe 7: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/,https://spc.cmb.ac.lk/academic-divisions/,2026-09-26T06:16:19.541273+05:30
http,pass,Probe 8: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/mass_media/,https://spc.cmb.ac.lk/academic-divisions/mass_media/,2026-09-26T06:16:19.541275+05:30
http,pass,Probe 9: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/mass_media/internship-programm/,https://spc.cmb.ac.lk/academic-divisions/mass_media/internship-programm/,2026-09-26T06:16:19.541277+05:30
http,pass,Probe 10: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/department-of-performing-arts/,https://spc.cmb.ac.lk/academic-divisions/department-of-performing-arts/,2026-09-26T06:16:19.541280+05:30
http,pass,Probe 11: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/department-of-computer-studies/,https://spc.cmb.ac.lk/academic-divisions/department-of-computer-studies/,2026-09-26T06:16:19.541282+05:30
http,pass,Probe 12: HTTP 200 at https://spc.cmb.ac.lk/alumni/,https://spc.cmb.ac.lk/alumni/,2026-09-26T06:16:19.541284+05:30
http,pass,Probe 13: HTTP 200 at https://spc.cmb.ac.lk/staff-3/,https://spc.cmb.ac.lk/index.php/staff-3/,2026-09-26T06:16:19.541286+05:30
http,pass,Probe 14: HTTP 200 at https://spc.cmb.ac.lk/iqac/,https://spc.cmb.ac.lk/index.php/iqac/,2026-09-26T06:16:19.541288+05:30
named_responsibility,pass,Published named responsibility: division,https://spc.cmb.ac.lk/,
named_responsibility,pass,Published named responsibility: division,https://spc.cmb.ac.lk/,
named_responsibility,pass,Published named responsibility: division,https://spc.cmb.ac.lk/,
named_responsibility,pass,Published named responsibility: division,https://spc.cmb.ac.lk/,
phone,pass,Published phone: +94)34-2261797 ,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94 (34) 2261371,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94)34-2261371 ,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94)34-3744245 ,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94)342261372 ,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94)34-2263616 ,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94)34-2263617 ,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94 (34) 2265553 ,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94)34-2263516 ,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94)34-2265527 ,https://spc.cmb.ac.lk/about-us/contact-us/,
phone,pass,Published phone: +94)34-2261358 ,https://spc.cmb.ac.lk/about-us/contact-us/,
email,pass,Published email: ab@spc.cmb.ac.lk,https://spc.cmb.ac.lk/about-us/contact-us/,
email,pass,Published email: nayana@spc.cmb.ac.lk,https://spc.cmb.ac.lk/about-us/contact-us/,
email,pass,Published email: udari@spc.cmb.ac.lk,https://spc.cmb.ac.lk/about-us/contact-us/,
email,pass,Published email: ar@spc.cmb.ac.lk,https://spc.cmb.ac.lk/about-us/contact-us/,
email,pass,Published email: pujitha@spc.cmb.ac.lk,https://spc.cmb.ac.lk/about-us/contact-us/,
email,pass,Published email: sab@spc.cmb.ac.lk,https://spc.cmb.ac.lk/about-us/contact-us/,
email,pass,Published email: rector@spc.cmb.ac.lk,https://spc.cmb.ac.lk/about-us/contact-us/,
email,pass,Published email: sugath@spc.cmb.ac.lk,https://spc.cmb.ac.lk/about-us/contact-us/,
email,pass,Published email: engineer@spc.cmb.ac.lk,https://spc.cmb.ac.lk/about-us/contact-us/,
