check,status,detail,source,observed_at
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/,
phone,pass,Published phone: +94) 47 22 33 281,http://sugarres.lk/,
phone,pass,Published phone: +94) 11 438 9152 ,http://sugarres.lk/,
phone,pass,Published phone: 0.066666666,http://sugarres.lk/,
phone,pass,Published phone: +94) 11 278 5796 ,http://sugarres.lk/,
phone,pass,Published phone: +94) 47 22 33 285 ,http://sugarres.lk/,
phone,pass,Published phone: 0666666666,http://sugarres.lk/,
email,pass,Published email: info@sugarres.lk,http://sugarres.lk/,
named_responsibility,pass,Published named responsibility: division,http://sugarres.lk/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/,
phone,pass,Published phone: +94) 47 22 33 281,http://sugarres.lk/,
phone,pass,Published phone: +94) 11 438 9152 ,http://sugarres.lk/,
phone,pass,Published phone: 0.066666666,http://sugarres.lk/,
phone,pass,Published phone: +94) 11 278 5796 ,http://sugarres.lk/,
phone,pass,Published phone: +94) 47 22 33 285 ,http://sugarres.lk/,
phone,pass,Published phone: 0666666666,http://sugarres.lk/,
email,pass,Published email: info@sugarres.lk,http://sugarres.lk/,
named_responsibility,pass,Published named responsibility: division,http://sugarres.lk/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/research-divisions/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/research-divisions/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/research-divisions/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/research-divisions/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/research-divisions/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/research-divisions/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/research-divisions/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/research-divisions/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/division-of-crop-improvement/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/division-of-crop-improvement/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/division-of-crop-improvement/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/division-of-crop-improvement/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/division-of-crop-improvement/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/division-of-crop-improvement/,
email,pass,Published email: amalikamsp@gmail.com,https://sugarres.lk/division-of-crop-improvement/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/division-of-crop-improvement/,
email,pass,Published email: sachika@sugarres.lk,https://sugarres.lk/division-of-crop-improvement/,
email,pass,Published email: sachikapriyaa@gmail.com,https://sugarres.lk/division-of-crop-improvement/,
email,pass,Published email: maskelum@sugarres.lk,https://sugarres.lk/division-of-crop-improvement/,
email,pass,Published email: maskelum94@gmail.com,https://sugarres.lk/division-of-crop-improvement/,
email,pass,Published email: wickramasinghekp@gmail.com,https://sugarres.lk/division-of-crop-improvement/,
email,pass,Published email: kpwickrama@sugarres.lk,https://sugarres.lk/division-of-crop-improvement/,
email,pass,Published email: am_malikap@yahoo.com,https://sugarres.lk/division-of-crop-improvement/,
postal_address,pass,Published postal address: to enhance productivity of sugarcane to improve sugarcane varieties with disease resistance and to improve quality of th,https://sugarres.lk/division-of-crop-improvement/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/division-of-crop-improvement/,
legal_basis,pass,Published legal basis: circular,https://sugarres.lk/division-of-crop-improvement/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/division-of-crm-copy/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/division-of-crm-copy/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/division-of-crm-copy/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/division-of-crm-copy/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/division-of-crm-copy/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/division-of-crm-copy/,
email,pass,Published email: lmjrw@yahoo.com,https://sugarres.lk/division-of-crm-copy/,
email,pass,Published email: alc@sugarres.lk,https://sugarres.lk/division-of-crm-copy/,
email,pass,Published email: amilacga@sugarres.lk,https://sugarres.lk/division-of-crm-copy/,
email,pass,Published email: alc_desilva@yahoo.com,https://sugarres.lk/division-of-crm-copy/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/division-of-crm-copy/,
email,pass,Published email: larypel@yahoo.com,https://sugarres.lk/division-of-crm-copy/,
email,pass,Published email: alcdesilva@gmail.com,https://sugarres.lk/division-of-crm-copy/,
postal_address,pass,"Published postal address: International agricultural Research Symposium 2018, Taj Samudra hotel Colombo, Sri Lanka",https://sugarres.lk/division-of-crm-copy/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/division-of-crm-copy/,
legal_basis,pass,Published legal basis: circular,https://sugarres.lk/division-of-crm-copy/,
published_update_date,fail,Published published update date: 17 November 2021,https://sugarres.lk/division-of-crm-copy/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/division-of-cn/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/division-of-cn/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/division-of-cn/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/division-of-cn/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/division-of-cn/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/division-of-cn/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/division-of-cn/,
email,pass,Published email: Kumarasiri99@sugarres.lk,https://sugarres.lk/division-of-cn/,
email,pass,Published email: lahirumadhushankaln99@gmail.com,https://sugarres.lk/division-of-cn/,
email,pass,Published email: kulasekara@sugarres.lk,https://sugarres.lk/division-of-cn/,
email,pass,Published email: kulasekaraya@gmail.com,https://sugarres.lk/division-of-cn/,
postal_address,pass,"Published postal address: International Agricultural Research Symposium 2018, Taj Samudra Hotel, Colombo, Sri Lanka",https://sugarres.lk/division-of-cn/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/division-of-cn/,
legal_basis,pass,Published legal basis: circular,https://sugarres.lk/division-of-cn/,
published_update_date,fail,Published published update date: 14 August 2018,https://sugarres.lk/division-of-cn/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/division-of-cp/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/division-of-cp/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/division-of-cp/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/division-of-cp/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/division-of-cp/,
phone,pass,Published phone: 023.2284163 ,https://sugarres.lk/division-of-cp/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/division-of-cp/,
email,pass,Published email: Sunethra@sugarres.lk,https://sugarres.lk/division-of-cp/,
email,pass,Published email: chanchala@sugarres.lk,https://sugarres.lk/division-of-cp/,
email,pass,Published email: vkasunethrawanasinghe@yahoo.com,https://sugarres.lk/division-of-cp/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/division-of-cp/,
postal_address,pass,"Published postal address: Sri Lanka Association for the Advancement of Science. Colombo, Sri Lanka",https://sugarres.lk/division-of-cp/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/division-of-cp/,
legal_basis,pass,Published legal basis: circular,https://sugarres.lk/division-of-cp/,
fees_and_payment,pass,"Published fees and payment: rs,",https://sugarres.lk/division-of-cp/,
published_update_date,fail,Published published update date: 02 August 2019,https://sugarres.lk/division-of-cp/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/division-of-pt-2/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/division-of-pt-2/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/division-of-pt-2/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/division-of-pt-2/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/division-of-pt-2/,
phone,pass,Published phone: 01 (2019) 29-39. ,https://sugarres.lk/division-of-pt-2/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/division-of-pt-2/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/division-of-pt-2/,
email,pass,Published email: alokamaralanda@gmail.com,https://sugarres.lk/division-of-pt-2/,
email,pass,Published email: aloka@sugarres.lk,https://sugarres.lk/division-of-pt-2/,
email,pass,Published email: ruwani@sugarres.lk,https://sugarres.lk/division-of-pt-2/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/division-of-pt-2/,
legal_basis,pass,Published legal basis: circular,https://sugarres.lk/division-of-pt-2/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/division-of-mechanization-technology/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/division-of-mechanization-technology/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/division-of-mechanization-technology/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/division-of-mechanization-technology/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/division-of-mechanization-technology/,
phone,pass,Published phone: +94 47 22 33 290 ,https://sugarres.lk/division-of-mechanization-technology/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/division-of-mechanization-technology/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/division-of-mechanization-technology/,
email,pass,Published email: dimuthu@sugarres.lk,https://sugarres.lk/division-of-mechanization-technology/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/division-of-mechanization-technology/,
legal_basis,pass,Published legal basis: circular,https://sugarres.lk/division-of-mechanization-technology/,
phone,pass,Published phone: 071 830 4849 ,https://sugarres.lk/development-offices/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 077 412 5056 ,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 076 691 9484,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 070 367 2798 ,https://sugarres.lk/development-offices/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/development-offices/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/development-offices/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 077 254 8944,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 071 444 3807 ,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 071 0933 414 ,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 076 691 6458,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 076 578 4787,https://sugarres.lk/development-offices/,
phone,pass,Published phone: 076 691 6463,https://sugarres.lk/development-offices/,
email,pass,Published email: amilaprasad@sugarres.lk,https://sugarres.lk/development-offices/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/development-offices/,
email,pass,Published email: amilaprasad99@gmail.com,https://sugarres.lk/development-offices/,
email,pass,Published email: prasad_gunawardhana@gmail.com,https://sugarres.lk/development-offices/,
email,pass,Published email: rajarata2009@gmail.com,https://sugarres.lk/development-offices/,
email,pass,Published email: rasikaprabath@icloud.com,https://sugarres.lk/development-offices/,
email,pass,Published email: rasikaprabath810310@gmail.com,https://sugarres.lk/development-offices/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/development-offices/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/services/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/services/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/services/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/services/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/services/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/services/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/services/,
named_responsibility,pass,Published named responsibility: division,https://sugarres.lk/services/,
phone,pass,Published phone: +94) 47 22 33 281,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94) 11 274 1766 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: 0.066666666,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94) 11 438 9152 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94) 11 278 5796 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94) 47 22 33 285 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94 47) 2233281 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94 11)2741367 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94 11)2741766 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94) 11 274 1367 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94 47)493 7335 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: +94 47)2233282 ,https://sugarres.lk/contact-us/,
phone,pass,Published phone: 0666666666,https://sugarres.lk/contact-us/,
email,pass,Published email: info@sugarres.lk,https://sugarres.lk/contact-us/,
email,pass,Published email: director@sugarres.lk,https://sugarres.lk/contact-us/,
email,pass,Published email: chairman@sugarres.lk,https://sugarres.lk/contact-us/,
named_responsibility,pass,Published named responsibility: director,https://sugarres.lk/contact-us/,
page_text,pass,Substantive page content: 41393 visible characters across 14 pages,https://sugarres.lk/,
