check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:17:42.735171+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:17:42.735188+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:17:42.758125+05:30
http,pass,Probe 1: HTTP 200 at https://pgipbs.kln.ac.lk/,https://pgipbs.kln.ac.lk/,2026-09-25T06:17:59.911104+05:30
http,pass,Probe 2: HTTP 200 at https://pgipbs.kln.ac.lk/,http://pgipbs.kln.ac.lk/,2026-09-25T06:17:59.911121+05:30
http,pass,Probe 3: HTTP 200 at https://pgipbs.kln.ac.lk/,https://pgipbs.kln.ac.lk/,2026-09-25T06:17:59.911126+05:30
http,pass,Probe 4: HTTP 200 at https://pgipbs.kln.ac.lk/,http://pgipbs.kln.ac.lk/,2026-09-25T06:17:59.911130+05:30
http,pass,Probe 5: HTTP 200 at https://pgipbs.kln.ac.lk/academic/departments,https://pgipbs.kln.ac.lk/academic/departments,2026-09-25T06:17:59.911133+05:30
http,pass,Probe 6: HTTP 200 at https://pgipbs.kln.ac.lk/academic/departments/course-coordinators,https://pgipbs.kln.ac.lk/academic/departments/course-coordinators,2026-09-25T06:17:59.911135+05:30
http,pass,Probe 7: HTTP 200 at https://pgipbs.kln.ac.lk/contact-us,https://pgipbs.kln.ac.lk/contact-us,2026-09-25T06:17:59.911138+05:30
http,pass,Probe 8: HTTP 200 at https://pgipbs.kln.ac.lk/home,https://pgipbs.kln.ac.lk/home,2026-09-25T06:17:59.911141+05:30
http,pass,Probe 9: HTTP 200 at https://pgipbs.kln.ac.lk/select-your-language/vietnamese,https://pgipbs.kln.ac.lk/select-your-language/vietnamese,2026-09-25T06:17:59.911144+05:30
http,pass,Probe 10: HTTP 200 at https://pgipbs.kln.ac.lk/select-your-language/burmese,https://pgipbs.kln.ac.lk/select-your-language/burmese,2026-09-25T06:17:59.911147+05:30
