check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:47:06.321798+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:47:06.321813+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:47:07.444695+05:30
http,pass,Probe 1: HTTP 200 at https://nerdc.lk/,https://nerdc.lk/,2026-09-21T06:47:14.256960+05:30
http,pass,Probe 2: HTTP 200 at http://nerdc.lk/,http://nerdc.lk/,2026-09-21T06:47:14.256977+05:30
http,pass,Probe 3: HTTP 200 at https://nerdc.lk/,https://nerdc.lk/,2026-09-21T06:47:14.256981+05:30
http,pass,Probe 4: HTTP 200 at http://nerdc.lk/,http://nerdc.lk/,2026-09-21T06:47:14.256984+05:30
phone,pass,Published phone: 0950635027,https://nerdc.lk/,
phone,pass,Published phone: 0950635027,http://nerdc.lk/,
phone,pass,Published phone: 0950635027,https://nerdc.lk/,
phone,pass,Published phone: 0950635027,http://nerdc.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://nerdc.lk/,
