check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-24T07:11:46.114653+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-24T07:11:46.114717+05:30
tls,pass,TLS certificate valid,,2026-09-24T07:11:47.136609+05:30
http,pass,Probe 1: HTTP 200 at https://npc.gov.lk/,https://www.npc.gov.lk/,2026-09-24T07:16:58.666964+05:30
http,pass,Probe 2: HTTP 200 at https://npc.gov.lk/,http://www.npc.gov.lk/,2026-09-24T07:16:58.666983+05:30
http,pass,Probe 3: HTTP 200 at https://npc.gov.lk/,https://www.npc.gov.lk/,2026-09-24T07:16:58.666987+05:30
http,pass,Probe 4: HTTP 200 at https://npc.gov.lk/,http://www.npc.gov.lk/,2026-09-24T07:16:58.666990+05:30
http,pass,Probe 5: HTTP 200 at https://npc.gov.lk/NPCT.html,https://npc.gov.lk/NPCT.html,2026-09-24T07:16:58.666993+05:30
http,pass,Probe 6: HTTP 200 at https://npc.gov.lk/images/SSP%20to%20DIG%20Male%20P7%20Phase%202.pdf,https://npc.gov.lk/images/SSP to DIG Male P7 Phase 2.pdf,2026-09-24T07:16:58.666996+05:30
http,pass,Probe 7: HTTP 200 at https://npc.gov.lk/images/ASP%20Limited%20Male%20P26.pdf,https://npc.gov.lk/images/ASP Limited Male P26.pdf,2026-09-24T07:16:58.666998+05:30
http,pass,Probe 8: HTTP 200 at https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,https://npc.gov.lk/images/ASP Limited Female P2.pdf,2026-09-24T07:16:58.667001+05:30
http,pass,Probe 9: HTTP 200 at https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,https://npc.gov.lk/images/ASP Limited STF P2.pdf,2026-09-24T07:16:58.667004+05:30
http,pass,Probe 10: HTTP 200 at https://npc.gov.lk/images/SSP%20to%20DIG%20Male%20P7.pdf,https://npc.gov.lk/images/SSP to DIG Male P7.pdf,2026-09-24T07:16:58.667007+05:30
http,pass,Probe 11: HTTP 200 at https://npc.gov.lk/images/SSP%20toDIG%20Female%20P1.pdf,https://npc.gov.lk/images/SSP toDIG Female P1.pdf,2026-09-24T07:16:58.667009+05:30
http,pass,Probe 12: HTTP 200 at https://npc.gov.lk/images/SSP%20to%20DIG%20STF%20P1.pdf,https://npc.gov.lk/images/SSP to DIG STF P1.pdf,2026-09-24T07:16:58.667012+05:30
http,pass,Probe 13: HTTP 200 at https://npc.gov.lk/images/2345-45_T.pdf,https://npc.gov.lk/images/2345-45_T.pdf,2026-09-24T07:16:58.667015+05:30
http,pass,Probe 14: HTTP 200 at https://npc.gov.lk/images/2341-51_T.pdf,https://npc.gov.lk/images/2341-51_T.pdf,2026-09-24T07:16:58.667017+05:30
phone,pass,Published phone: 0112166535 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166533 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166515 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166536 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166555 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166505 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: +94) 11 2166500 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166501 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166522 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166531 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166537 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: +94) 11 2166555 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0710361010 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166502 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166534 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166507 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166513 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166521 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166503 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166538 ,https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0112166532 ,https://npc.gov.lk/NPCT.html,
email,pass,Published email: info@npc.gov.lk,https://npc.gov.lk/NPCT.html,
postal_address,pass,"Published postal address: Police Commission, Bolock 09, BMICH Premises, Bauddhaloka Mawatha, Colombo 07, Sri Lanka",https://npc.gov.lk/NPCT.html,
phone,pass,Published phone: 0 0 841.68 335,https://npc.gov.lk/images/SSP%20to%20DIG%20Male%20P7%20Phase%202.pdf,
phone,pass,Published phone: 0 0 3352.32 0.0,https://npc.gov.lk/images/SSP%20to%20DIG%20Male%20P7%20Phase%202.pdf,
phone,pass,Published phone: 0 0 841.68 343,https://npc.gov.lk/images/ASP%20Limited%20Male%20P26.pdf,
phone,pass,Published phone: 0 0 3430.32 0.0,https://npc.gov.lk/images/ASP%20Limited%20Male%20P26.pdf,
phone,pass,Published phone: 0000000465 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 09.000000 0 0 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000442320 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000000244 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000834685 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0251024201,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000442475 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 000000 0 0 33,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 000000 0 0 34,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000000561 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000834467 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000000009 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000442221 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000000192 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000834243 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000834406 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0 14 0000000,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000442434 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000000714 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000442102 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000000674 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000834575 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0 3 00000000,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000000348 ,https://npc.gov.lk/images/ASP%20Limited%20Female%20P2.pdf,
phone,pass,Published phone: 0000000465 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000459188 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000459442 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000839200 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000839037 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000000244 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0251024201,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 000000 0 0 34,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000000561 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000000009 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000459069 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000839479 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000000192 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0 14 0000000,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000000714 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000000674 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000839369 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000459401 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000459287 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0 3 00000000,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000839261 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 0000000348 ,https://npc.gov.lk/images/ASP%20Limited%20STF%20P2.pdf,
phone,pass,Published phone: 000000 0 0 34,https://npc.gov.lk/images/SSP%20to%20DIG%20Male%20P7.pdf,
phone,pass,Published phone: 0251024200,https://npc.gov.lk/images/SSP%20to%20DIG%20Male%20P7.pdf,
phone,pass,Published phone: 0251024201,https://npc.gov.lk/images/SSP%20toDIG%20Female%20P1.pdf,
