check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:13:21.841498+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:13:21.841516+05:30
tls,pass,TLS certificate valid,,2026-09-23T06:13:23.090033+05:30
http,pass,Probe 1: HTTP 200 at https://spc.cmb.ac.lk/,https://spc.cmb.ac.lk/,2026-09-23T06:14:17.521686+05:30
http,pass,Probe 2: HTTP 200 at https://spc.cmb.ac.lk/,http://spc.cmb.ac.lk/,2026-09-23T06:14:17.521705+05:30
http,pass,Probe 3: HTTP 200 at https://spc.cmb.ac.lk/,https://spc.cmb.ac.lk/,2026-09-23T06:14:17.521708+05:30
http,pass,Probe 4: HTTP 200 at https://spc.cmb.ac.lk/,http://spc.cmb.ac.lk/,2026-09-23T06:14:17.521710+05:30
http,pass,Probe 5: HTTP 200 at https://spc.cmb.ac.lk/about-us/contact-us/,https://spc.cmb.ac.lk/about-us/contact-us/,2026-09-23T06:14:17.521711+05:30
http,pass,Probe 6: HTTP 200 at https://spc.cmb.ac.lk/admin-services/,https://spc.cmb.ac.lk/admin-services/,2026-09-23T06:14:17.521713+05:30
http,pass,Probe 7: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/,https://spc.cmb.ac.lk/academic-divisions/,2026-09-23T06:14:17.521715+05:30
http,pass,Probe 8: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/mass_media/,https://spc.cmb.ac.lk/academic-divisions/mass_media/,2026-09-23T06:14:17.521717+05:30
http,pass,Probe 9: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/mass_media/internship-programm/,https://spc.cmb.ac.lk/academic-divisions/mass_media/internship-programm/,2026-09-23T06:14:17.521718+05:30
http,pass,Probe 10: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/department-of-performing-arts/,https://spc.cmb.ac.lk/academic-divisions/department-of-performing-arts/,2026-09-23T06:14:17.521720+05:30
http,pass,Probe 11: HTTP 200 at https://spc.cmb.ac.lk/academic-divisions/department-of-computer-studies/,https://spc.cmb.ac.lk/academic-divisions/department-of-computer-studies/,2026-09-23T06:14:17.521722+05:30
http,pass,Probe 12: HTTP 200 at https://spc.cmb.ac.lk/alumni/,https://spc.cmb.ac.lk/alumni/,2026-09-23T06:14:17.521723+05:30
http,pass,Probe 13: HTTP 200 at https://spc.cmb.ac.lk/staff-3/,https://spc.cmb.ac.lk/index.php/staff-3/,2026-09-23T06:14:17.521725+05:30
http,pass,Probe 14: HTTP 200 at https://spc.cmb.ac.lk/iqac/,https://spc.cmb.ac.lk/index.php/iqac/,2026-09-23T06:14:17.521726+05:30
named_responsibility,pass,Published named responsibility: division,https://spc.cmb.ac.lk/,
named_responsibility,pass,Published named responsibility: division,https://spc.cmb.ac.lk/,
named_responsibility,pass,Published named responsibility: division,https://spc.cmb.ac.lk/,
