check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:19:27.099195+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:19:27.099212+05:30
tls_expired,fail,TLS certificate has expired,,2026-09-26T06:19:27.998544+05:30
tls_browser_error,fail,Probe 1: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010),https://www.sliate.ac.lk/,2026-09-26T06:19:46.067415+05:30
http,pass,Probe 2: HTTP 200 at http://www.sliate.ac.lk/,http://www.sliate.ac.lk/,2026-09-26T06:19:46.067435+05:30
tls_browser_error,fail,Probe 3: [SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: certificate has expired (_ssl.c:1010),https://www.sliate.ac.lk/,2026-09-26T06:19:46.067439+05:30
http,pass,Probe 4: HTTP 200 at http://www.sliate.ac.lk/,http://www.sliate.ac.lk/,2026-09-26T06:19:46.067442+05:30
http,pass,Probe 5: HTTP 200 at http://www.sliate.ac.lk/course/hnde-building-services,http://www.sliate.ac.lk/course/hnde-building-services,2026-09-26T06:19:46.067445+05:30
http,pass,Probe 6: HTTP 200 at http://www.sliate.ac.lk/contact/contact,http://www.sliate.ac.lk/contact/contact,2026-09-26T06:19:46.067447+05:30
http,pass,Probe 7: HTTP 200 at http://www.sliate.ac.lk/contact/form,http://www.sliate.ac.lk/contact/form,2026-09-26T06:19:46.067449+05:30
http,pass,Probe 8: HTTP 200 at http://www.sliate.ac.lk/about,http://www.sliate.ac.lk/about,2026-09-26T06:19:46.067451+05:30
http,pass,Probe 9: HTTP 200 at http://www.sliate.ac.lk/about/overview,http://www.sliate.ac.lk/about/overview,2026-09-26T06:19:46.067454+05:30
http,pass,Probe 10: HTTP 200 at http://www.sliate.ac.lk/about/structure,http://www.sliate.ac.lk/about/structure,2026-09-26T06:19:46.067456+05:30
http,pass,Probe 11: HTTP 200 at http://www.sliate.ac.lk/news/staff,http://www.sliate.ac.lk/news/staff,2026-09-26T06:19:46.067459+05:30
http,pass,Probe 12: HTTP 200 at http://www.sliate.ac.lk/news/students,http://www.sliate.ac.lk/news/students,2026-09-26T06:19:46.067461+05:30
http,pass,Probe 13: HTTP 200 at http://www.sliate.ac.lk/news/common,http://www.sliate.ac.lk/news/common,2026-09-26T06:19:46.067463+05:30
http,pass,Probe 14: HTTP 200 at http://www.sliate.ac.lk/news/event,http://www.sliate.ac.lk/news/event,2026-09-26T06:19:46.067466+05:30
phone,pass,Published phone: +94 112 691 307,http://www.sliate.ac.lk/,
phone,pass,Published phone: 0199 363642 ,http://www.sliate.ac.lk/,
phone,pass,Published phone: 0174276461,http://www.sliate.ac.lk/,
phone,pass,Published phone: +94) 112 691572 ,http://www.sliate.ac.lk/,
phone,pass,Published phone: +94) 112 691307 (,http://www.sliate.ac.lk/,
phone,pass,Published phone: 06 9893 6056,http://www.sliate.ac.lk/,
phone,pass,Published phone: 08 2026-09-26 ,http://www.sliate.ac.lk/,
phone,pass,Published phone: 025-2 - 2026.08.,http://www.sliate.ac.lk/,
legal_basis,pass,Published legal basis: circular,http://www.sliate.ac.lk/,
downloadable_form,pass,Published downloadable form: http://www.sliate.ac.lk/attachments/article/475/Re- Scrutiny Application 2025 -1.pdf,http://www.sliate.ac.lk/,
phone,pass,Published phone: +94 112 691 307,http://www.sliate.ac.lk/,
phone,pass,Published phone: 07 9893 6056,http://www.sliate.ac.lk/,
phone,pass,Published phone: 0200 363642 ,http://www.sliate.ac.lk/,
phone,pass,Published phone: 0174276461,http://www.sliate.ac.lk/,
phone,pass,Published phone: +94) 112 691572 ,http://www.sliate.ac.lk/,
phone,pass,Published phone: +94) 112 691307 (,http://www.sliate.ac.lk/,
phone,pass,Published phone: 08 2026-09-26 ,http://www.sliate.ac.lk/,
phone,pass,Published phone: 025-2 - 2026.08.,http://www.sliate.ac.lk/,
legal_basis,pass,Published legal basis: circular,http://www.sliate.ac.lk/,
downloadable_form,pass,Published downloadable form: http://www.sliate.ac.lk/attachments/article/475/Re- Scrutiny Application 2025 -1.pdf,http://www.sliate.ac.lk/,
phone,pass,Published phone: +94 112 691 307,http://www.sliate.ac.lk/course/hnde-building-services,
phone,pass,Published phone: 0112521282 ,http://www.sliate.ac.lk/course/hnde-building-services,
phone,pass,Published phone: 0174276461,http://www.sliate.ac.lk/course/hnde-building-services,
phone,pass,Published phone: 0777800909 ,http://www.sliate.ac.lk/course/hnde-building-services,
phone,pass,Published phone: 091246179 0,http://www.sliate.ac.lk/course/hnde-building-services,
phone,pass,Published phone: +94) 112 691572 ,http://www.sliate.ac.lk/course/hnde-building-services,
phone,pass,Published phone: +94) 112 691307 (,http://www.sliate.ac.lk/course/hnde-building-services,
phone,pass,Published phone: 0714970484 ,http://www.sliate.ac.lk/course/hnde-building-services,
phone,pass,Published phone: 0112521152 ,http://www.sliate.ac.lk/course/hnde-building-services,
legal_basis,pass,Published legal basis: circular,http://www.sliate.ac.lk/course/hnde-building-services,
phone,pass,Published phone: 0174276461,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 961 053 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: +94) 112 691572 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 0202 363642 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 961 243 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 691 309 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 691 308 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 691 092 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 0 11812114 3,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: +94) 112 691307 (,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 691 307 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 08 2026-09-26 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: +94 112 691 307,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 691 319 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 961 052 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 961 573 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 691 631 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 011-2 961 242 ,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: 09 9893 6057,http://www.sliate.ac.lk/contact/contact,
named_responsibility,pass,Published named responsibility: director,http://www.sliate.ac.lk/contact/contact,
legal_basis,pass,Published legal basis: circular,http://www.sliate.ac.lk/contact/contact,
phone,pass,Published phone: +94 112 691 307,http://www.sliate.ac.lk/contact/form,
phone,pass,Published phone: 0 9893 60571 ,http://www.sliate.ac.lk/contact/form,
phone,pass,Published phone: 0203 363642 ,http://www.sliate.ac.lk/contact/form,
phone,pass,Published phone: 0174276461,http://www.sliate.ac.lk/contact/form,
phone,pass,Published phone: +94) 112 691572 ,http://www.sliate.ac.lk/contact/form,
phone,pass,Published phone: +94) 112 691307 (,http://www.sliate.ac.lk/contact/form,
phone,pass,Published phone: 08 2026-09-26 ,http://www.sliate.ac.lk/contact/form,
legal_basis,pass,Published legal basis: circular,http://www.sliate.ac.lk/contact/form,
phone,pass,Published phone: +94 112 691 307,http://www.sliate.ac.lk/about,
