check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:33:49.278170+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-22T06:33:49.278185+05:30
tls,pass,TLS certificate valid,,2026-09-22T06:33:49.295528+05:30
http,pass,Probe 1: HTTP 200 at https://www.ncisl.health.gov.lk/,https://www.ncisl.health.gov.lk/,2026-09-22T06:34:47.343271+05:30
http,pass,Probe 2: HTTP 200 at https://www.ncisl.health.gov.lk/,http://www.ncisl.health.gov.lk/,2026-09-22T06:34:47.343287+05:30
http,pass,Probe 3: HTTP 200 at https://www.ncisl.health.gov.lk/,https://www.ncisl.health.gov.lk/,2026-09-22T06:34:47.343292+05:30
http,pass,Probe 4: HTTP 200 at https://www.ncisl.health.gov.lk/,http://www.ncisl.health.gov.lk/,2026-09-22T06:34:47.343295+05:30
http,pass,Probe 5: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=45,https://www.ncisl.health.gov.lk/?page_id=45,2026-09-22T06:34:47.343298+05:30
http,pass,Probe 6: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=61,https://www.ncisl.health.gov.lk/?page_id=61,2026-09-22T06:34:47.343301+05:30
http,pass,Probe 7: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=63,https://www.ncisl.health.gov.lk/?page_id=63,2026-09-22T06:34:47.343304+05:30
http,pass,Probe 8: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=64,https://www.ncisl.health.gov.lk/?page_id=64,2026-09-22T06:34:47.343306+05:30
http,pass,Probe 9: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=65,https://www.ncisl.health.gov.lk/?page_id=65,2026-09-22T06:34:47.343309+05:30
http,pass,Probe 10: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=1356,https://www.ncisl.health.gov.lk/?page_id=1356,2026-09-22T06:34:47.343312+05:30
http,pass,Probe 11: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=66,https://www.ncisl.health.gov.lk/?page_id=66,2026-09-22T06:34:47.343315+05:30
http,pass,Probe 12: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=297,https://www.ncisl.health.gov.lk/?page_id=297,2026-09-22T06:34:47.343317+05:30
http,pass,Probe 13: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=1188,https://www.ncisl.health.gov.lk/?page_id=1188,2026-09-22T06:34:47.343320+05:30
http,pass,Probe 14: HTTP 200 at https://www.ncisl.health.gov.lk/?page_id=77,https://www.ncisl.health.gov.lk/?page_id=77,2026-09-22T06:34:47.343322+05:30
named_responsibility,pass,Published named responsibility: director,https://www.ncisl.health.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.ncisl.health.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.ncisl.health.gov.lk/,
named_responsibility,pass,Published named responsibility: director,https://www.ncisl.health.gov.lk/,
named_responsibility,pass,Published named responsibility: department,https://www.ncisl.health.gov.lk/?page_id=61,
postal_address,pass,"Published postal address: individual treatment needs. If you would like further information about your treatment, please discuss with your individ",https://www.ncisl.health.gov.lk/?page_id=63,
named_responsibility,pass,Published named responsibility: department,https://www.ncisl.health.gov.lk/?page_id=64,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.ncisl.health.gov.lk/?page_id=64,
phone,pass,Published phone: 011 2844459 ,https://www.ncisl.health.gov.lk/?page_id=65,
email,pass,Published email: cansoc@sltnet.lk,https://www.ncisl.health.gov.lk/?page_id=65,
email,pass,Published email: pals_ncisrilanka@yahoo.com,https://www.ncisl.health.gov.lk/?page_id=65,
postal_address,pass,"Published postal address: their psychological, mental and spiritual needs. There are a number of additional support services to address patient ne",https://www.ncisl.health.gov.lk/?page_id=65,
named_responsibility,pass,Published named responsibility: department,https://www.ncisl.health.gov.lk/?page_id=65,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.ncisl.health.gov.lk/?page_id=65,
phone,pass,Published phone: +94 777284172 ,https://www.ncisl.health.gov.lk/?page_id=1356,
email,pass,Published email: palscarencim@gmail.com,https://www.ncisl.health.gov.lk/?page_id=1356,
named_responsibility,pass,Published named responsibility: department,https://www.ncisl.health.gov.lk/?page_id=66,
phone,pass,Published phone: 0701664860 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664712 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664729 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664739 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664714 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664863 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664780 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664875 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664873 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664725 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664833 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664871 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664864 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664869 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664786 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664862 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664767 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664874 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664720 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664876 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664715 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664718 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664878 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664737 ,https://www.ncisl.health.gov.lk/?page_id=1188,
phone,pass,Published phone: 0701664847 ,https://www.ncisl.health.gov.lk/?page_id=1188,
