check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-22T06:25:43.015623+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-22T06:25:43.015642+05:30
tls,pass,TLS certificate valid,,2026-09-22T06:25:43.174425+05:30
http,pass,Probe 1: HTTP 200 at https://www.nlb.lk/,https://www.nlb.lk/,2026-09-22T06:25:48.333171+05:30
http,pass,Probe 2: HTTP 200 at https://www.nlb.lk/,http://www.nlb.lk/,2026-09-22T06:25:48.333186+05:30
http,pass,Probe 3: HTTP 200 at https://www.nlb.lk/,https://www.nlb.lk/,2026-09-22T06:25:48.333191+05:30
http,pass,Probe 4: HTTP 200 at https://www.nlb.lk/,http://www.nlb.lk/,2026-09-22T06:25:48.333195+05:30
phone,pass,Published phone: 0554893756,https://www.nlb.lk/,
phone,pass,Published phone: 0554893756,https://www.nlb.lk/,
phone,pass,Published phone: 0554893756,https://www.nlb.lk/,
phone,pass,Published phone: 0554893756,https://www.nlb.lk/,
page_text,fail,Only 0 visible characters across 4 pages; below substance threshold 200,https://www.nlb.lk/,
