check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:28:57.073452+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:28:57.073466+05:30
tls,pass,TLS certificate valid,,2026-09-23T06:28:57.739418+05:30
http,pass,Probe 1: HTTP 200 at https://www.emb-seoul.gov.lk/en,https://emb-seoul.gov.lk/,2026-09-23T06:29:51.268934+05:30
http,pass,Probe 2: HTTP 200 at https://www.emb-seoul.gov.lk/en,http://emb-seoul.gov.lk/,2026-09-23T06:29:51.268958+05:30
http,pass,Probe 3: HTTP 200 at https://www.emb-seoul.gov.lk/en,https://emb-seoul.gov.lk/,2026-09-23T06:29:51.268961+05:30
http,pass,Probe 4: HTTP 200 at https://www.emb-seoul.gov.lk/en,http://emb-seoul.gov.lk/,2026-09-23T06:29:51.268962+05:30
http,pass,Probe 5: HTTP 200 at https://www.emb-seoul.gov.lk/en/study-in-korea,https://www.emb-seoul.gov.lk/en/study-in-korea,2026-09-23T06:29:51.268964+05:30
http,pass,Probe 6: HTTP 200 at https://www.emb-seoul.gov.lk/en/visit-srilanka,https://www.emb-seoul.gov.lk/en/visit-srilanka,2026-09-23T06:29:51.268966+05:30
http,pass,Probe 7: HTTP 200 at https://www.emb-seoul.gov.lk/en/appointment,https://www.emb-seoul.gov.lk/en/appointment,2026-09-23T06:29:51.268968+05:30
http,pass,Probe 8: HTTP 200 at https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,https://emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,2026-09-23T06:29:51.268969+05:30
http,pass,Probe 9: HTTP 200 at https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,https://emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,2026-09-23T06:29:51.268971+05:30
http,pass,Probe 10: HTTP 200 at https://www.emb-seoul.gov.lk/en/birth-registration,https://emb-seoul.gov.lk/en/birth-registration,2026-09-23T06:29:51.268973+05:30
http,pass,Probe 11: HTTP 200 at https://www.emb-seoul.gov.lk/en/death-registration,https://emb-seoul.gov.lk/en/death-registration,2026-09-23T06:29:51.268975+05:30
http,pass,Probe 12: HTTP 200 at https://www.emb-seoul.gov.lk/en/marriage-registration,https://emb-seoul.gov.lk/en/marriage-registration,2026-09-23T06:29:51.268976+05:30
http,pass,Probe 13: HTTP 200 at https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,https://emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,2026-09-23T06:29:51.268978+05:30
http,pass,Probe 14: HTTP 200 at https://www.emb-seoul.gov.lk/en/allPosts?category=News,https://www.emb-seoul.gov.lk/en/allPosts?category=News,2026-09-23T06:29:51.268979+05:30
phone,pass,Published phone: 01-4503-9736-,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 014.7134105,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 021-4324-875,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0473349-278,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027352967,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0601-4436-86,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0561899549,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0122578999,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0072-4263-87,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027942968,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: mission@slembkr.org,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: mission@slembkr.org,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en,
postal_address,pass,"Published postal address: No.39, Dongho-ro 10-gil, Jung-gu, Seoul 04590 Republic of Korea Phone Numbers: (+82) 02-735-2966 , 02-735-2967 , 02-794-",https://www.emb-seoul.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-seoul.gov.lk/en,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 01-4503-9736-,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 014.7134105,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 021-4324-875,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0473349-278,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027352967,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0601-4436-86,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0561899549,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0122578999,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0072-4263-87,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027942968,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: mission@slembkr.org,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: mission@slembkr.org,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en,
postal_address,pass,"Published postal address: No.39, Dongho-ro 10-gil, Jung-gu, Seoul 04590 Republic of Korea Phone Numbers: (+82) 02-735-2966 , 02-735-2967 , 02-794-",https://www.emb-seoul.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-seoul.gov.lk/en,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 01-4503-9736-,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 014.7134105,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 021-4324-875,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0473349-278,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027352967,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0601-4436-86,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0561899549,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0122578999,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0072-4263-87,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027942968,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: mission@slembkr.org,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: mission@slembkr.org,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en,
postal_address,pass,"Published postal address: No.39, Dongho-ro 10-gil, Jung-gu, Seoul 04590 Republic of Korea Phone Numbers: (+82) 02-735-2966 , 02-735-2967 , 02-794-",https://www.emb-seoul.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-seoul.gov.lk/en,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 01-4503-9736-,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 014.7134105,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 021-4324-875,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0473349-278,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027352967,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0601-4436-86,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0561899549,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0122578999,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: 0072-4263-87,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027942968,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: mission@slembkr.org,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: mission@slembkr.org,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en,
postal_address,pass,"Published postal address: No.39, Dongho-ro 10-gil, Jung-gu, Seoul 04590 Republic of Korea Phone Numbers: (+82) 02-735-2966 , 02-735-2967 , 02-794-",https://www.emb-seoul.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-seoul.gov.lk/en,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.emb-seoul.gov.lk/en,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en/study-in-korea,
email,pass,Published email: slsa_korea@hotmail.com,https://www.emb-seoul.gov.lk/en/study-in-korea,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en/study-in-korea,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en/study-in-korea,
email,pass,Published email: slsa_korea@hotmail.com,https://www.emb-seoul.gov.lk/en/study-in-korea,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-seoul.gov.lk/en/study-in-korea,
named_responsibility,pass,Published named responsibility: department,https://www.emb-seoul.gov.lk/en/study-in-korea,
required_documents,pass,Published required documents: documents required,https://www.emb-seoul.gov.lk/en/study-in-korea,
legal_basis,pass,Published legal basis: regulations,https://www.emb-seoul.gov.lk/en/study-in-korea,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.emb-seoul.gov.lk/en/study-in-korea,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en/visit-srilanka,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en/visit-srilanka,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en/visit-srilanka,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-seoul.gov.lk/en/visit-srilanka,
named_responsibility,pass,Published named responsibility: department,https://www.emb-seoul.gov.lk/en/visit-srilanka,
legal_basis,pass,Published legal basis: regulations,https://www.emb-seoul.gov.lk/en/visit-srilanka,
fees_and_payment,pass,Published fees and payment: Free of Charge,https://www.emb-seoul.gov.lk/en/visit-srilanka,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en/appointment,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en/appointment,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en/appointment,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-seoul.gov.lk/en/appointment,
named_responsibility,pass,Published named responsibility: division,https://www.emb-seoul.gov.lk/en/appointment,
eligibility_criteria,pass,Published eligibility criteria: eligibility,https://www.emb-seoul.gov.lk/en/appointment,
required_documents,pass,Published required documents: documents required,https://www.emb-seoul.gov.lk/en/appointment,
legal_basis,pass,Published legal basis: regulations,https://www.emb-seoul.gov.lk/en/appointment,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.emb-seoul.gov.lk/en/appointment,
processing_time,pass,Published processing time: 3 months,https://www.emb-seoul.gov.lk/en/appointment,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
named_responsibility,pass,Published named responsibility: division,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
eligibility_criteria,pass,Published eligibility criteria: eligibility,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
required_documents,pass,Published required documents: documents required,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
legal_basis,pass,Published legal basis: regulations,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
processing_time,pass,Published processing time: 3 months,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f69c53805f51a64c2cabe,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
named_responsibility,pass,Published named responsibility: division,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
eligibility_criteria,pass,Published eligibility criteria: eligibility,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
required_documents,pass,Published required documents: documents required,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
legal_basis,pass,Published legal basis: regulations,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
processing_time,pass,Published processing time: 3 months,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f6d12e93815d2d11fc5e9,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en/birth-registration,
phone,pass,Published phone: +82027352967,https://www.emb-seoul.gov.lk/en/birth-registration,
phone,pass,Published phone: +82027942968,https://www.emb-seoul.gov.lk/en/birth-registration,
email,pass,Published email: cons.head@slembkr.org,https://www.emb-seoul.gov.lk/en/birth-registration,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en/birth-registration,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en/birth-registration,
email,pass,Published email: cons.head@slembkr.org,https://www.emb-seoul.gov.lk/en/birth-registration,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-seoul.gov.lk/en/birth-registration,
named_responsibility,pass,Published named responsibility: department,https://www.emb-seoul.gov.lk/en/birth-registration,
required_documents,pass,Published required documents: supporting documents,https://www.emb-seoul.gov.lk/en/birth-registration,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en/death-registration,
phone,pass,Published phone: +82027352967,https://www.emb-seoul.gov.lk/en/death-registration,
phone,pass,Published phone: +82027942968,https://www.emb-seoul.gov.lk/en/death-registration,
email,pass,Published email: cons.head@slembkr.org,https://www.emb-seoul.gov.lk/en/death-registration,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en/death-registration,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en/death-registration,
email,pass,Published email: cons.head@slembkr.org,https://www.emb-seoul.gov.lk/en/death-registration,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-seoul.gov.lk/en/death-registration,
named_responsibility,pass,Published named responsibility: department,https://www.emb-seoul.gov.lk/en/death-registration,
required_documents,pass,Published required documents: supporting documents,https://www.emb-seoul.gov.lk/en/death-registration,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en/marriage-registration,
phone,pass,Published phone: +82027352967,https://www.emb-seoul.gov.lk/en/marriage-registration,
phone,pass,Published phone: +82027942968,https://www.emb-seoul.gov.lk/en/marriage-registration,
email,pass,Published email: cons.head@slembkr.org,https://www.emb-seoul.gov.lk/en/marriage-registration,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en/marriage-registration,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en/marriage-registration,
email,pass,Published email: cons.head@slembkr.org,https://www.emb-seoul.gov.lk/en/marriage-registration,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-seoul.gov.lk/en/marriage-registration,
named_responsibility,pass,Published named responsibility: division,https://www.emb-seoul.gov.lk/en/marriage-registration,
required_documents,pass,Published required documents: supporting documents,https://www.emb-seoul.gov.lk/en/marriage-registration,
phone,pass,Published phone: +82027352966,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
email,pass,Published email: john@example.com,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
email,pass,Published email: slemb.seoul@mfa.gov.lk,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
named_responsibility,pass,Published named responsibility: division,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
eligibility_criteria,pass,Published eligibility criteria: eligibility,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
required_documents,pass,Published required documents: documents required,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
legal_basis,pass,Published legal basis: regulations,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
fees_and_payment,pass,Published fees and payment: free of charge,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
processing_time,pass,Published processing time: 3 months,https://www.emb-seoul.gov.lk/en/appointment?serviceId=6a5f7c313805f51a64c2f70a,
phone,pass,Published phone: 021-4324-875,https://www.emb-seoul.gov.lk/en/allPosts?category=News,
phone,pass,Published phone: 0473349-278,https://www.emb-seoul.gov.lk/en/allPosts?category=News,
phone,pass,Published phone: 0601-4436-86,https://www.emb-seoul.gov.lk/en/allPosts?category=News,
