check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:31:42.977952+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:31:42.977970+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:31:43.358054+05:30
http,pass,Probe 1: HTTP 200 at https://www.emb-tokyo.gov.lk/en,https://emb-tokyo.gov.lk/,2026-09-25T06:32:22.138145+05:30
http,pass,Probe 2: HTTP 200 at https://www.emb-tokyo.gov.lk/en,http://emb-tokyo.gov.lk/,2026-09-25T06:32:22.138161+05:30
http,pass,Probe 3: HTTP 200 at https://www.emb-tokyo.gov.lk/en,https://emb-tokyo.gov.lk/,2026-09-25T06:32:22.138165+05:30
http,pass,Probe 4: HTTP 200 at https://www.emb-tokyo.gov.lk/en,http://emb-tokyo.gov.lk/,2026-09-25T06:32:22.138169+05:30
http,pass,Probe 5: HTTP 200 at https://www.emb-tokyo.gov.lk/en/contact-us,https://www.emb-tokyo.gov.lk/en/contact-us,2026-09-25T06:32:22.138172+05:30
http,pass,Probe 6: HTTP 200 at https://www.emb-tokyo.gov.lk/en/appointment,https://www.emb-tokyo.gov.lk/en/appointment,2026-09-25T06:32:22.138175+05:30
http,pass,Probe 7: HTTP 200 at https://www.emb-tokyo.gov.lk/en/allPosts?category=News,https://www.emb-tokyo.gov.lk/en/allPosts?category=News,2026-09-25T06:32:22.138178+05:30
http,pass,Probe 8: HTTP 200 at https://www.emb-tokyo.gov.lk/en/posts/6aa8b1b3d23a516a6d563fb3,https://www.emb-tokyo.gov.lk/posts/6aa8b1b3d23a516a6d563fb3,2026-09-25T06:32:22.138180+05:30
http,pass,Probe 9: HTTP 200 at https://www.emb-tokyo.gov.lk/en/posts/6aa8b1b0d23a516a6d563f7c,https://www.emb-tokyo.gov.lk/posts/6aa8b1b0d23a516a6d563f7c,2026-09-25T06:32:22.138183+05:30
http,pass,Probe 10: HTTP 200 at https://www.emb-tokyo.gov.lk/en/posts/6aa7b0b5d23a516a6d413909,https://www.emb-tokyo.gov.lk/posts/6aa7b0b5d23a516a6d413909,2026-09-25T06:32:22.138186+05:30
http,pass,Probe 11: HTTP 200 at https://www.emb-tokyo.gov.lk/en/posts/6a9fb5d0bd192e21580d7aed,https://www.emb-tokyo.gov.lk/posts/6a9fb5d0bd192e21580d7aed,2026-09-25T06:32:22.138188+05:30
http,pass,Probe 12: HTTP 200 at https://www.emb-tokyo.gov.lk/en/posts/6a94d952dea18a3968ff674b,https://www.emb-tokyo.gov.lk/posts/6a94d952dea18a3968ff674b,2026-09-25T06:32:22.138191+05:30
http,pass,Probe 13: HTTP 200 at https://www.emb-tokyo.gov.lk/en/terms-and-conditions,https://www.emb-tokyo.gov.lk/en/terms-and-conditions,2026-09-25T06:32:22.138193+05:30
