check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:44:48.838111+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:44:48.838132+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:44:49.174734+05:30
http,pass,Probe 1: HTTP 200 at https://nhrdc.gov.lk/,https://nhrdc.gov.lk/,2026-09-21T06:44:52.755659+05:30
http,pass,Probe 2: HTTP 200 at http://nhrdc.gov.lk/,http://nhrdc.gov.lk/,2026-09-21T06:44:52.755678+05:30
http,pass,Probe 3: HTTP 200 at https://nhrdc.gov.lk/,https://nhrdc.gov.lk/,2026-09-21T06:44:52.755683+05:30
http,pass,Probe 4: HTTP 200 at http://nhrdc.gov.lk/,http://nhrdc.gov.lk/,2026-09-21T06:44:52.755687+05:30
phone,pass,Published phone: 0950635027,https://nhrdc.gov.lk/,
phone,pass,Published phone: 0950635027,http://nhrdc.gov.lk/,
phone,pass,Published phone: 0950635027,https://nhrdc.gov.lk/,
phone,pass,Published phone: 0950635027,http://nhrdc.gov.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://nhrdc.gov.lk/,
