check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:21:02.868227+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:21:02.868254+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:21:03.493265+05:30
http,pass,Probe 1: HTTP 200 at https://ocu.ac.lk/,https://ocu.ac.lk/,2026-09-25T06:21:23.813706+05:30
http,pass,Probe 2: HTTP 200 at https://ocu.ac.lk/,http://ocu.ac.lk/,2026-09-25T06:21:23.813723+05:30
http,pass,Probe 3: HTTP 200 at https://ocu.ac.lk/,https://ocu.ac.lk/,2026-09-25T06:21:23.813728+05:30
http,pass,Probe 4: HTTP 200 at https://ocu.ac.lk/,http://ocu.ac.lk/,2026-09-25T06:21:23.813731+05:30
http,pass,Probe 5: HTTP 200 at https://ocu.ac.lk/procurement-division/,https://ocu.ac.lk/procurement-division/,2026-09-25T06:21:23.813734+05:30
http,pass,Probe 6: HTTP 200 at https://ocu.ac.lk/contacts-us/,https://ocu.ac.lk/contacts-us/,2026-09-25T06:21:23.813737+05:30
http,pass,Probe 7: HTTP 200 at https://ocu.ac.lk/training-division/,https://ocu.ac.lk/training-division/,2026-09-25T06:21:23.813740+05:30
http,pass,Probe 8: HTTP 200 at https://ocu.ac.lk/vc-office/,https://ocu.ac.lk/vc-office/,2026-09-25T06:21:23.813743+05:30
http,pass,Probe 9: HTTP 200 at https://ocu.ac.lk/registrar-office/,https://ocu.ac.lk/registrar-office/,2026-09-25T06:21:23.813745+05:30
http,pass,Probe 10: HTTP 200 at https://ocu.ac.lk/hr-division/,https://ocu.ac.lk/hr-division/,2026-09-25T06:21:23.813748+05:30
http,pass,Probe 11: HTTP 200 at https://ocu.ac.lk/finance-division/,https://ocu.ac.lk/finance-division/,2026-09-25T06:21:23.813751+05:30
http,pass,Probe 12: HTTP 200 at https://ocu.ac.lk/office-of-research/,https://ocu.ac.lk/office-of-research/,2026-09-25T06:21:23.813753+05:30
http,pass,Probe 13: HTTP 200 at https://ocu.ac.lk/careers/,https://ocu.ac.lk/careers/,2026-09-25T06:21:23.813756+05:30
http,pass,Probe 14: HTTP 200 at https://ocu.ac.lk/booking/,https://ocu.ac.lk/booking/,2026-09-25T06:21:23.813758+05:30
phone,pass,Published phone: 0474931994 ,https://ocu.ac.lk/,
phone,pass,Published phone: 0474931994,https://ocu.ac.lk/,
email,pass,Published email: admin@ocu.ac.lk,https://ocu.ac.lk/,
named_responsibility,pass,Published named responsibility: division,https://ocu.ac.lk/,
phone,pass,Published phone: 0474931994 ,https://ocu.ac.lk/,
phone,pass,Published phone: 0474931994,https://ocu.ac.lk/,
email,pass,Published email: admin@ocu.ac.lk,https://ocu.ac.lk/,
named_responsibility,pass,Published named responsibility: division,https://ocu.ac.lk/,
phone,pass,Published phone: 0474931994 ,https://ocu.ac.lk/,
phone,pass,Published phone: 0474931994,https://ocu.ac.lk/,
email,pass,Published email: admin@ocu.ac.lk,https://ocu.ac.lk/,
named_responsibility,pass,Published named responsibility: division,https://ocu.ac.lk/,
phone,pass,Published phone: 0474931994 ,https://ocu.ac.lk/,
phone,pass,Published phone: 0474931994,https://ocu.ac.lk/,
email,pass,Published email: admin@ocu.ac.lk,https://ocu.ac.lk/,
named_responsibility,pass,Published named responsibility: division,https://ocu.ac.lk/,
phone,pass,Published phone: 0474931994 ,https://ocu.ac.lk/procurement-division/,
phone,pass,Published phone: 0474931994,https://ocu.ac.lk/procurement-division/,
email,pass,Published email: admin@ocu.ac.lk,https://ocu.ac.lk/procurement-division/,
named_responsibility,pass,Published named responsibility: division,https://ocu.ac.lk/procurement-division/,
legal_basis,pass,Published legal basis: regulations,https://ocu.ac.lk/procurement-division/,
phone,pass,Published phone: +94) 112 529 866 (,https://ocu.ac.lk/contacts-us/,
phone,pass,Published phone: 0474931994 ,https://ocu.ac.lk/contacts-us/,
phone,pass,Published phone: (+94)114346990,https://ocu.ac.lk/contacts-us/,
phone,pass,Published phone: (+94)112525102,https://ocu.ac.lk/contacts-us/,
phone,pass,Published phone: 0474931994,https://ocu.ac.lk/contacts-us/,
phone,pass,Published phone: +94) 112 529 862 ,https://ocu.ac.lk/contacts-us/,
phone,pass,Published phone: (+94)114346974,https://ocu.ac.lk/contacts-us/,
phone,pass,Published phone: +94) 114 346 976 ,https://ocu.ac.lk/contacts-us/,
phone,pass,Published phone: +94) 114 326 203 ,https://ocu.ac.lk/contacts-us/,
