check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-23T06:16:10.921046+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-23T06:16:10.921061+05:30
tls,pass,TLS certificate valid,,2026-09-23T06:16:10.979043+05:30
http,pass,Probe 1: HTTP 200 at https://germantec.lk/,https://germantec.lk/,2026-09-23T06:16:42.214399+05:30
http,pass,Probe 2: HTTP 200 at https://germantec.lk/,http://germantec.lk/,2026-09-23T06:16:42.214413+05:30
http,pass,Probe 3: HTTP 200 at https://germantec.lk/,https://germantec.lk/,2026-09-23T06:16:42.214416+05:30
http,pass,Probe 4: HTTP 200 at https://germantec.lk/,http://germantec.lk/,2026-09-23T06:16:42.214418+05:30
http,pass,Probe 5: HTTP 200 at https://germantec.lk/index.php/events/cgtti-inter-departmental-cricket-tournament-2026-grand-finale-and-celebration-of-sportsmanship/,https://germantec.lk/index.php/events/cgtti-inter-departmental-cricket-tournament-2026-grand-finale-and-celebration-of-sportsmanship/,2026-09-23T06:16:42.214420+05:30
http,pass,Probe 6: HTTP 200 at https://germantec.lk/index.php/events/ice-cream-dansala-organized-by-the-account-office-supply-office-works-engineers-office/,https://germantec.lk/index.php/events/ice-cream-dansala-organized-by-the-account-office-supply-office-works-engineers-office/,2026-09-23T06:16:42.214422+05:30
http,pass,Probe 7: HTTP 200 at https://germantec.lk/index.php/about-cgtti/,https://germantec.lk/index.php/about-cgtti/,2026-09-23T06:16:42.214424+05:30
http,pass,Probe 8: HTTP 200 at https://germantec.lk/index.php/vision-and-mission/,https://germantec.lk/index.php/vision-and-mission/,2026-09-23T06:16:42.214426+05:30
http,pass,Probe 9: HTTP 200 at https://germantec.lk/index.php/strategic-goals/,https://germantec.lk/index.php/strategic-goals/,2026-09-23T06:16:42.214427+05:30
http,pass,Probe 10: HTTP 200 at https://germantec.lk/index.php/policy/,https://germantec.lk/index.php/policy/,2026-09-23T06:16:42.214429+05:30
http,pass,Probe 11: HTTP 200 at https://germantec.lk/index.php/educational-funds-2/,https://germantec.lk/index.php/educational-funds-2/,2026-09-23T06:16:42.214431+05:30
http,pass,Probe 12: HTTP 200 at https://germantec.lk/index.php/day-calender/,https://germantec.lk/index.php/day-calender/,2026-09-23T06:16:42.214433+05:30
http,pass,Probe 13: HTTP 200 at https://germantec.lk/index.php/board-of-governors/,https://germantec.lk/index.php/board-of-governors/,2026-09-23T06:16:42.214434+05:30
