check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:35:26.646800+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-20T06:35:26.646816+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:35:27.613168+05:30
http,pass,Probe 1: HTTP 200 at https://www.emb-moscow.gov.lk/en,https://emb-moscow.gov.lk/,2026-09-20T06:35:57.452467+05:30
http,pass,Probe 2: HTTP 200 at https://www.emb-moscow.gov.lk/en,http://emb-moscow.gov.lk/,2026-09-20T06:35:57.452486+05:30
http,pass,Probe 3: HTTP 200 at https://www.emb-moscow.gov.lk/en,https://emb-moscow.gov.lk/,2026-09-20T06:35:57.452490+05:30
http,pass,Probe 4: HTTP 200 at https://www.emb-moscow.gov.lk/en,http://emb-moscow.gov.lk/,2026-09-20T06:35:57.452493+05:30
http,pass,Probe 5: HTTP 200 at https://www.emb-moscow.gov.lk/en/contact,https://www.emb-moscow.gov.lk/en/contact,2026-09-20T06:35:57.452496+05:30
http,pass,Probe 6: HTTP 200 at https://www.emb-moscow.gov.lk/en/attestationservice,https://emb-moscow.gov.lk/en/attestationservice,2026-09-20T06:35:57.452499+05:30
http,pass,Probe 7: HTTP 200 at https://www.emb-moscow.gov.lk/en/visaapplicationservices,https://emb-moscow.gov.lk/en/visaapplicationservices,2026-09-20T06:35:57.452501+05:30
http,pass,Probe 8: HTTP 200 at https://www.emb-moscow.gov.lk/en/tourism,https://www.emb-moscow.gov.lk/en/tourism,2026-09-20T06:35:57.452504+05:30
http,pass,Probe 9: HTTP 200 at https://www.emb-moscow.gov.lk/en/notices,https://www.emb-moscow.gov.lk/en/notices,2026-09-20T06:35:57.452507+05:30
http,pass,Probe 10: HTTP 200 at https://www.emb-moscow.gov.lk/en/appointment,https://www.emb-moscow.gov.lk/en/appointment,2026-09-20T06:35:57.452509+05:30
http,pass,Probe 11: HTTP 200 at https://www.emb-moscow.gov.lk/en/passport-sl,https://emb-moscow.gov.lk/en/passport-sl,2026-09-20T06:35:57.452512+05:30
http,pass,Probe 12: HTTP 200 at https://www.emb-moscow.gov.lk/en/translationofdocuments,https://emb-moscow.gov.lk/en/translationofdocuments,2026-09-20T06:35:57.452515+05:30
http,pass,Probe 13: HTTP 200 at https://www.emb-moscow.gov.lk/en/dualcitizenship-sl,https://emb-moscow.gov.lk/en/dualcitizenship-sl,2026-09-20T06:35:57.452517+05:30
http,pass,Probe 14: HTTP 200 at https://www.emb-moscow.gov.lk/en/marriageregistration-sl,https://emb-moscow.gov.lk/en/marriageregistration-sl,2026-09-20T06:35:57.452528+05:30
phone,pass,Published phone: +74956881620,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 07-4571-9225-,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 0010-6643-46,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 0-3657-4089-9,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 0205-4608-90,https://www.emb-moscow.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-moscow.gov.lk/en,
email,pass,Published email: slemb.moscow@mfa.gov.lk,https://www.emb-moscow.gov.lk/en,
email,pass,Published email: slemb.moscow@mfa.gov.lk,https://www.emb-moscow.gov.lk/en,
postal_address,pass,"Published postal address: (Optional)\"",\""address_line_1_placeholder\"":\""Address Line 1\"",\""address_line_2_placeholder\"":\""Address Line 2\"",\""valid",https://www.emb-moscow.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-moscow.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: +74956881620,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 07-4571-9225-,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 0010-6643-46,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 0-3657-4089-9,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 0205-4608-90,https://www.emb-moscow.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-moscow.gov.lk/en,
email,pass,Published email: slemb.moscow@mfa.gov.lk,https://www.emb-moscow.gov.lk/en,
email,pass,Published email: slemb.moscow@mfa.gov.lk,https://www.emb-moscow.gov.lk/en,
postal_address,pass,"Published postal address: (Optional)\"",\""address_line_1_placeholder\"":\""Address Line 1\"",\""address_line_2_placeholder\"":\""Address Line 2\"",\""valid",https://www.emb-moscow.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-moscow.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: +74956881620,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 07-4571-9225-,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 0010-6643-46,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 0-3657-4089-9,https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: 0205-4608-90,https://www.emb-moscow.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-moscow.gov.lk/en,
email,pass,Published email: slemb.moscow@mfa.gov.lk,https://www.emb-moscow.gov.lk/en,
email,pass,Published email: slemb.moscow@mfa.gov.lk,https://www.emb-moscow.gov.lk/en,
postal_address,pass,"Published postal address: (Optional)\"",\""address_line_1_placeholder\"":\""Address Line 1\"",\""address_line_2_placeholder\"":\""Address Line 2\"",\""valid",https://www.emb-moscow.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-moscow.gov.lk/en,
fees_and_payment,pass,"Published fees and payment: rs,",https://www.emb-moscow.gov.lk/en,
phone,pass,Published phone: +74956881620,https://www.emb-moscow.gov.lk/en,
