check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:52:14.222090+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:52:14.222111+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:52:15.120633+05:30
http,pass,Probe 1: HTTP 200 at https://pubad.gov.lk/,https://www.pubad.gov.lk/,2026-09-19T06:55:03.205961+05:30
http,pass,Probe 2: HTTP 200 at https://pubad.gov.lk/,http://www.pubad.gov.lk/,2026-09-19T06:55:03.205984+05:30
http,pass,Probe 3: HTTP 200 at https://pubad.gov.lk/,https://www.pubad.gov.lk/,2026-09-19T06:55:03.205988+05:30
http,pass,Probe 4: HTTP 200 at https://pubad.gov.lk/,http://www.pubad.gov.lk/,2026-09-19T06:55:03.205991+05:30
http,pass,Probe 5: HTTP 200 at https://pubad.gov.lk/web/index.php?lang=si,https://pubad.gov.lk/web/index.php?lang=si,2026-09-19T06:55:03.205994+05:30
http,pass,Probe 6: HTTP 200 at https://pubad.gov.lk/web/index.php?lang=ta,https://pubad.gov.lk/web/index.php?lang=ta,2026-09-19T06:55:03.205997+05:30
http,pass,Probe 7: HTTP 200 at https://pubad.gov.lk/web/index.php?lang=en,https://pubad.gov.lk/web/index.php?lang=en,2026-09-19T06:55:03.205999+05:30
http,pass,Probe 8: HTTP 200 at https://pubad.gov.lk/web/images/latest_document/exam_notice/2026/1788937217-msos-eb-exam-for-the-officers-in-grade-i-2026-09-09.pdf,https://pubad.gov.lk/web/images/latest_document/exam_notice/2026/1788937217-msos-eb-exam-for-the-officers-in-grade-i-2026-09-09.pdf,2026-09-19T06:55:03.206001+05:30
http,pass,Probe 9: HTTP 200 at https://pubad.gov.lk/web/images/latest_document/service_minutes/2021/69b0da0185a661877f3d86f504fd59b1-slps-2224-20-s.pdf,https://pubad.gov.lk/web/images/latest_document/service_minutes/2021/69b0da0185a661877f3d86f504fd59b1-slps-2224-20-s.pdf,2026-09-19T06:55:03.206004+05:30
http,pass,Probe 10: HTTP 200 at https://pubad.gov.lk/web/images/latest_document/other_document/2026/1789716903-slss-promotion-to-sp-grade-department-of-meteorology-appointment-to-post.pdf,https://pubad.gov.lk/web/images/latest_document/other_document/2026/1789716903-slss-promotion-to-sp-grade-department-of-meteorology-appointment-to-post.pdf,2026-09-19T06:55:03.206006+05:30
http,pass,Probe 11: HTTP 200 at https://pubad.gov.lk/web/images/latest_document/other_document/2026/1789716973-slss-promotion-to-sp-grade-government-analysts-department-appointment-to-post.pdf,https://pubad.gov.lk/web/images/latest_document/other_document/2026/1789716973-slss-promotion-to-sp-grade-government-analysts-department-appointment-to-post.pdf,2026-09-19T06:55:03.206009+05:30
http,pass,Probe 12: HTTP 200 at https://pubad.gov.lk/web/index.php?option=com_content&view=article&id=2&Itemid=109&lang=si,https://pubad.gov.lk/web/index.php?option=com_content&view=article&id=2&Itemid=109&lang=si,2026-09-19T06:55:03.206011+05:30
http,pass,Probe 13: HTTP 200 at https://pubad.gov.lk/web/index.php?option=com_content&view=article&id=10&Itemid=115&lang=si,https://pubad.gov.lk/web/index.php?option=com_content&view=article&id=10&Itemid=115&lang=si,2026-09-19T06:55:03.206014+05:30
http,pass,Probe 14: HTTP 200 at https://pubad.gov.lk/web/index.php?option=com_content&view=article&id=13&Itemid=118&lang=si,https://pubad.gov.lk/web/index.php?option=com_content&view=article&id=13&Itemid=118&lang=si,2026-09-19T06:55:03.206016+05:30
phone,pass,Published phone: +94 11 2696211-,https://pubad.gov.lk/web/index.php?lang=si,
phone,pass,Published phone: +94 11 2695279 ,https://pubad.gov.lk/web/index.php?lang=si,
email,pass,Published email: info@pubad.gov.lk,https://pubad.gov.lk/web/index.php?lang=si,
phone,pass,Published phone: +94 11 2696211-,https://pubad.gov.lk/web/index.php?lang=ta,
phone,pass,Published phone: +94 11 2695279 ,https://pubad.gov.lk/web/index.php?lang=ta,
email,pass,Published email: info@pubad.gov.lk,https://pubad.gov.lk/web/index.php?lang=ta,
phone,pass,Published phone: +94 11 2696211-,https://pubad.gov.lk/web/index.php?lang=en,
phone,pass,Published phone: +94 11 2695279 ,https://pubad.gov.lk/web/index.php?lang=en,
email,pass,Published email: info@pubad.gov.lk,https://pubad.gov.lk/web/index.php?lang=en,
postal_address,pass,"Published postal address: Council of Sri Lanka Contact Us Independance Square, Colombo 07, Sri Lanka",https://pubad.gov.lk/web/index.php?lang=en,
named_responsibility,pass,Published named responsibility: director,https://pubad.gov.lk/web/index.php?lang=en,
legal_basis,pass,Published legal basis: regulations,https://pubad.gov.lk/web/index.php?lang=en,
processing_time,pass,Published processing time: 03 days,https://pubad.gov.lk/web/index.php?lang=en,
downloadable_form,pass,Published downloadable form: https://pubad.gov.lk/web/images/latest_document/RTI/Right_to_Information_Act(e).pdf,https://pubad.gov.lk/web/index.php?lang=en,
published_update_date,pass,Published published update date: 2026-09-09,https://pubad.gov.lk/web/index.php?lang=en,
