check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:25:55.647211+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:25:55.647230+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:25:56.415172+05:30
http,pass,Probe 1: HTTP 200 at https://excise.gov.lk/,https://excise.gov.lk/,2026-09-25T06:27:22.891541+05:30
http,pass,Probe 2: HTTP 200 at https://excise.gov.lk/,http://excise.gov.lk/,2026-09-25T06:27:22.891559+05:30
http,pass,Probe 3: HTTP 200 at https://excise.gov.lk/,https://excise.gov.lk/,2026-09-25T06:27:22.891564+05:30
http,pass,Probe 4: HTTP 200 at https://excise.gov.lk/,http://excise.gov.lk/,2026-09-25T06:27:22.891567+05:30
http,pass,Probe 5: HTTP 200 at https://excise.gov.lk/index.html,https://excise.gov.lk/index.html,2026-09-25T06:27:22.891570+05:30
http,pass,Probe 6: HTTP 200 at https://excise.gov.lk/Documents/Sinhala_Extension%20of%20Deadline%20secuirity%20sticker%20procurement-Sinhala.pdf,https://excise.gov.lk/Documents/Sinhala_Extension of Deadline secuirity sticker procurement-Sinhala.pdf,2026-09-25T06:27:22.891573+05:30
http,pass,Probe 7: HTTP 200 at https://excise.gov.lk/Documents/Tamil_Extension%20of%20Deadline%20for%20Submission%20%E0%AE%A4%E0%AE%AE%E0%AE%BF%E0%AE%B4%E0%AF%8D.pdf,https://excise.gov.lk/Documents/Tamil_Extension of Deadline for Submission தமிழ்.pdf,2026-09-25T06:27:22.891577+05:30
http,pass,Probe 8: HTTP 200 at https://excise.gov.lk/Documents/English_Extension%20of%20Deadline%20for%20Submission%20of%20Bids%20Sep%2012.pdf,https://excise.gov.lk/Documents/English_Extension of Deadline for Submission of Bids Sep 12.pdf,2026-09-25T06:27:22.891580+05:30
http,pass,Probe 9: HTTP 200 at https://excise.gov.lk/Documents/3.SCHEDULE%20OF%20REQUIREMENTS%20Security%20Features%20and%20Security%20Features%20Management%20System%20(Volume%202).pdf,https://excise.gov.lk/Documents/3.SCHEDULE OF REQUIREMENTS Security Features and Security Features Management System (Volume 2).pdf,2026-09-25T06:27:22.891583+05:30
http,pass,Probe 10: HTTP 200 at https://excise.gov.lk/Documents/Addendum%2001_Sep%2016_Edited.pdf,https://excise.gov.lk/Documents/Addendum 01_Sep 16_Edited.pdf,2026-09-25T06:27:22.891586+05:30
http,pass,Probe 11: HTTP 200 at https://excise.gov.lk/Documents/SFSFMS-RASED-Workflow-Maps.pdf,https://excise.gov.lk/Documents/SFSFMS-RASED-Workflow-Maps.pdf,2026-09-25T06:27:22.891589+05:30
http,pass,Probe 12: HTTP 200 at https://excise.gov.lk/,http://www.excise.gov.lk,2026-09-25T06:27:22.891592+05:30
phone,pass,Published phone: 0113888022,https://excise.gov.lk/,
phone,pass,Published phone: 1913,https://excise.gov.lk/,
phone,pass,Published phone: 011-2877890 ,https://excise.gov.lk/,
phone,pass,Published phone: 0112-045000 ,https://excise.gov.lk/,
email,pass,Published email: excisen@slt.lk,https://excise.gov.lk/,
