check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:25:25.270850+05:30
domain_registration,pass,Domain registered,,2026-09-25T06:25:25.270858+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:25:25.346021+05:30
http,pass,Probe 1: HTTP 200 at https://investsrilanka.com/,https://investsrilanka.com/,2026-09-25T06:26:42.967173+05:30
http,fail,Probe 2: HTTP 503 at http://investsrilanka.com/,http://investsrilanka.com/,2026-09-25T06:26:42.967193+05:30
http,pass,Probe 3: HTTP 200 at https://investsrilanka.com/,https://investsrilanka.com/,2026-09-25T06:26:42.967198+05:30
http,fail,Probe 4: HTTP 503 at http://investsrilanka.com/,http://investsrilanka.com/,2026-09-25T06:26:42.967202+05:30
http,pass,Probe 5: HTTP 200 at https://investsrilanka.com/home/contact-boi-sri-lanka/,https://investsrilanka.com/home/contact-boi-sri-lanka/,2026-09-25T06:26:42.967205+05:30
http,pass,Probe 6: HTTP 200 at https://investsrilanka.com/home/why-sri-lanka/,https://investsrilanka.com/home/why-sri-lanka/,2026-09-25T06:26:42.967208+05:30
http,pass,Probe 7: HTTP 200 at https://investsrilanka.com/home/media/news/,https://investsrilanka.com/home/media/news/,2026-09-25T06:26:42.967211+05:30
http,pass,Probe 8: HTTP 200 at https://investsrilanka.com/home/media/ads/,https://investsrilanka.com/home/media/ads/,2026-09-25T06:26:42.967214+05:30
http,pass,Probe 9: HTTP 200 at https://investsrilanka.com/home/media/monthly-performance/,https://investsrilanka.com/home/media/monthly-performance/,2026-09-25T06:26:42.967217+05:30
http,pass,Probe 10: HTTP 200 at https://investsrilanka.com/home/media/testimonials/,https://investsrilanka.com/home/media/testimonials/,2026-09-25T06:26:42.967220+05:30
http,pass,Probe 11: HTTP 200 at https://investsrilanka.com/who-we-are/,https://investsrilanka.com/who-we-are/,2026-09-25T06:26:42.967224+05:30
http,pass,Probe 12: HTTP 200 at https://investsrilanka.com/home/leadership/,https://investsrilanka.com/home/leadership/,2026-09-25T06:26:42.967227+05:30
http,pass,Probe 13: HTTP 200 at https://investsrilanka.com/home/leadership/the-president-and-the-minister/,https://investsrilanka.com/the-president-and-the-minister/,2026-09-25T06:26:42.967229+05:30
http,pass,Probe 14: HTTP 200 at https://investsrilanka.com/home/leadership/the-chairman-of-boi/,https://investsrilanka.com/home/leadership/the-chairman-of-boi/,2026-09-25T06:26:42.967232+05:30
phone,pass,Published phone: 0.882352941,https://investsrilanka.com/,
phone,pass,Published phone: 0-9.372-9.373-9.,https://investsrilanka.com/,
phone,pass,Published phone: 0.764705882,https://investsrilanka.com/,
phone,pass,Published phone: +94-77-1211213 ,https://investsrilanka.com/,
phone,pass,Published phone: 0 33.942-9.373 ,https://investsrilanka.com/,
phone,pass,Published phone: +94-11-2434403 ,https://investsrilanka.com/,
phone,pass,Published phone: +94-11-2448105 ,https://investsrilanka.com/,
phone,pass,Published phone: +94-11-2346131,https://investsrilanka.com/,
phone,pass,Published phone: 0588235294,https://investsrilanka.com/,
phone,pass,Published phone: 0 9.372 9.373 9.,https://investsrilanka.com/,
phone,pass,Published phone: 059 256 71.02,https://investsrilanka.com/,
email,pass,Published email: info@boi.lk,https://investsrilanka.com/,
postal_address,pass,Published postal address: issues where some users faced problems with the `document` event not triggering as expected. // Define cachedScript glob,https://investsrilanka.com/,
named_responsibility,pass,Published named responsibility: director,https://investsrilanka.com/,
fees_and_payment,pass,"Published fees and payment: rs,",https://investsrilanka.com/,
phone,pass,Published phone: 0003203411,http://investsrilanka.com/,
phone,pass,Published phone: 0.882352941,https://investsrilanka.com/,
phone,pass,Published phone: 0-9.372-9.373-9.,https://investsrilanka.com/,
phone,pass,Published phone: 0.764705882,https://investsrilanka.com/,
phone,pass,Published phone: +94-77-1211213 ,https://investsrilanka.com/,
phone,pass,Published phone: 0 33.942-9.373 ,https://investsrilanka.com/,
phone,pass,Published phone: +94-11-2434403 ,https://investsrilanka.com/,
phone,pass,Published phone: +94-11-2448105 ,https://investsrilanka.com/,
phone,pass,Published phone: +94-11-2346131,https://investsrilanka.com/,
phone,pass,Published phone: 0588235294,https://investsrilanka.com/,
phone,pass,Published phone: 0 9.372 9.373 9.,https://investsrilanka.com/,
phone,pass,Published phone: 059 256 71.02,https://investsrilanka.com/,
email,pass,Published email: info@boi.lk,https://investsrilanka.com/,
postal_address,pass,Published postal address: issues where some users faced problems with the `document` event not triggering as expected. // Define cachedScript glob,https://investsrilanka.com/,
named_responsibility,pass,Published named responsibility: director,https://investsrilanka.com/,
fees_and_payment,pass,"Published fees and payment: rs,",https://investsrilanka.com/,
phone,pass,Published phone: 0200033043,http://investsrilanka.com/,
phone,pass,Published phone: 011-2427108 ,https://investsrilanka.com/home/contact-boi-sri-lanka/,
phone,pass,Published phone: 011-2427233 ,https://investsrilanka.com/home/contact-boi-sri-lanka/,
phone,pass,Published phone: +94112465212,https://investsrilanka.com/home/contact-boi-sri-lanka/,
phone,pass,Published phone: +94 77 3694111 ,https://investsrilanka.com/home/contact-boi-sri-lanka/,
phone,pass,Published phone: +94112427350,https://investsrilanka.com/home/contact-boi-sri-lanka/,
phone,pass,Published phone: +94112427027,https://investsrilanka.com/home/contact-boi-sri-lanka/,
phone,pass,Published phone: +94112427377,https://investsrilanka.com/home/contact-boi-sri-lanka/,
phone,pass,Published phone: +94 77 7986584 ,https://investsrilanka.com/home/contact-boi-sri-lanka/,
phone,pass,Published phone: +94773694111,https://investsrilanka.com/home/contact-boi-sri-lanka/,
phone,pass,Published phone: 011 242 7045 ,https://investsrilanka.com/home/contact-boi-sri-lanka/,
