check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-19T06:10:12.109318+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-19T06:10:12.109338+05:30
tls,pass,TLS certificate valid,,2026-09-19T06:10:12.204390+05:30
http,pass,Probe 1: HTTP 200 at https://cadet.lk/,https://cadet.lk/,2026-09-19T06:10:39.290241+05:30
http,pass,Probe 2: HTTP 200 at https://cadet.lk/,http://cadet.lk/,2026-09-19T06:10:39.290263+05:30
http,pass,Probe 3: HTTP 200 at https://cadet.lk/,https://cadet.lk/,2026-09-19T06:10:39.290267+05:30
http,pass,Probe 4: HTTP 200 at https://cadet.lk/,http://cadet.lk/,2026-09-19T06:10:39.290270+05:30
http,pass,Probe 5: HTTP 200 at https://cadet.lk/how_to_enlist_as_a__officer/,https://cadet.lk/how_to_enlist_as_a__officer,2026-09-19T06:10:39.290272+05:30
http,pass,Probe 6: HTTP 200 at https://cadet.lk/contacts_hq/,https://cadet.lk/contacts_hq,2026-09-19T06:10:39.290275+05:30
http,pass,Probe 7: HTTP 200 at https://cadet.lk/contacts_provincial/,https://cadet.lk/contacts_provincial,2026-09-19T06:10:39.290277+05:30
http,pass,Probe 8: HTTP 200 at https://cadet.lk/contacts_training/,https://cadet.lk/contacts_training,2026-09-19T06:10:39.290280+05:30
http,pass,Probe 9: HTTP 200 at https://cadet.lk/contacts_bns/,https://cadet.lk/contacts_bns,2026-09-19T06:10:39.290283+05:30
http,pass,Probe 10: HTTP 200 at https://cadet.lk/contactus/,https://cadet.lk/contactus,2026-09-19T06:10:39.290285+05:30
http,pass,Probe 11: HTTP 200 at https://cadet.lk/index.php,https://cadet.lk/index.php,2026-09-19T06:10:39.290288+05:30
http,pass,Probe 12: HTTP 200 at https://cadet.lk/vision_mission/,https://cadet.lk/vision_mission,2026-09-19T06:10:39.290290+05:30
http,pass,Probe 13: HTTP 200 at https://cadet.lk/ncc__anthem/,https://cadet.lk/ncc__anthem,2026-09-19T06:10:39.290292+05:30
http,pass,Probe 14: HTTP 200 at https://cadet.lk/ncc__motto/,https://cadet.lk/ncc__motto,2026-09-19T06:10:39.290295+05:30
named_responsibility,pass,Published named responsibility: director,https://cadet.lk/,
named_responsibility,pass,Published named responsibility: director,https://cadet.lk/,
named_responsibility,pass,Published named responsibility: director,https://cadet.lk/,
named_responsibility,pass,Published named responsibility: director,https://cadet.lk/,
named_responsibility,pass,Published named responsibility: director,https://cadet.lk/how_to_enlist_as_a__officer/,
phone,pass,Published phone: 0112815346,https://cadet.lk/contacts_hq/,
phone,pass,Published phone: +94 71 3613159 ,https://cadet.lk/contacts_hq/,
phone,pass,Published phone: +94 11 2815346 ,https://cadet.lk/contacts_hq/,
phone,pass,Published phone: 0713613159,https://cadet.lk/contacts_hq/,
email,pass,Published email: ncchq.lk@gmail.com,https://cadet.lk/contacts_hq/,
postal_address,pass,"Published postal address: No 15, Dutugemunu Street, Pamankada, Dehiwala, Sri Lanka. Telephone Telephone: +94 11 2815346 , +94 71 3613159 Email: nc",https://cadet.lk/contacts_hq/,
named_responsibility,pass,Published named responsibility: director,https://cadet.lk/contacts_hq/,
phone,pass,Published phone: 0703613176,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703613183 .,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 070-3613180,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 070-3613180 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 055-2223138 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 037-2239754 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703613181 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703-613179 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0112380165,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703613178,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 037-2239754,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703613178 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703613177,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703613181,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 070-3613182 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 070-3613175 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703613183,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703613179,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 0703613182,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 070-3613177 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: >0703613175,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 070-3613176 ,https://cadet.lk/contacts_provincial/,
phone,pass,Published phone: 011-2380165 ,https://cadet.lk/contacts_provincial/,
named_responsibility,pass,Published named responsibility: director,https://cadet.lk/contacts_provincial/,
named_responsibility,pass,Published named responsibility: director,https://cadet.lk/contacts_training/,
named_responsibility,pass,Published named responsibility: director,https://cadet.lk/contacts_bns/,
phone,pass,Published phone: 0112815346,https://cadet.lk/contactus/,
phone,pass,Published phone: +94 71 3613159 ,https://cadet.lk/contactus/,
phone,pass,Published phone: +94 11 2815346 ,https://cadet.lk/contactus/,
phone,pass,Published phone: 0713613159,https://cadet.lk/contactus/,
