check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-25T06:40:47.536550+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-25T06:40:47.536572+05:30
tls,pass,TLS certificate valid,,2026-09-25T06:40:48.664150+05:30
http,pass,Probe 1: HTTP 200 at https://buildings.gov.lk/index.php?lang=en,https://buildings.gov.lk/,2026-09-25T06:41:26.153635+05:30
http,pass,Probe 2: HTTP 200 at https://buildings.gov.lk/index.php?lang=en,http://buildings.gov.lk/,2026-09-25T06:41:26.153652+05:30
http,pass,Probe 3: HTTP 200 at https://buildings.gov.lk/index.php?lang=en,https://buildings.gov.lk/,2026-09-25T06:41:26.153657+05:30
http,pass,Probe 4: HTTP 200 at https://buildings.gov.lk/index.php?lang=en,http://buildings.gov.lk/,2026-09-25T06:41:26.153660+05:30
http,pass,Probe 5: HTTP 200 at https://buildings.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,https://buildings.gov.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,2026-09-25T06:41:26.153664+05:30
http,pass,Probe 6: HTTP 200 at https://buildings.gov.lk/index.php?option=com_content&view=article&id=12&Itemid=163&lang=en,https://buildings.gov.lk/index.php?option=com_content&view=article&id=12&Itemid=163&lang=en,2026-09-25T06:41:26.153667+05:30
http,pass,Probe 7: HTTP 200 at https://buildings.gov.lk/index.php?option=com_content&view=article&id=13&Itemid=164&lang=en,https://buildings.gov.lk/index.php?option=com_content&view=article&id=13&Itemid=164&lang=en,2026-09-25T06:41:26.153670+05:30
http,pass,Probe 8: HTTP 200 at https://buildings.gov.lk/index.php?option=com_content&view=article&id=14&Itemid=165&lang=en,https://buildings.gov.lk/index.php?option=com_content&view=article&id=14&Itemid=165&lang=en,2026-09-25T06:41:26.153673+05:30
