check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-20T06:34:56.583987+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-20T06:34:56.584004+05:30
tls,pass,TLS certificate valid,,2026-09-20T06:34:56.977484+05:30
http,pass,Probe 1: HTTP 200 at https://www.emb-rome.gov.lk/en,https://emb-rome.gov.lk/,2026-09-20T06:35:21.559340+05:30
http,pass,Probe 2: HTTP 200 at https://www.emb-rome.gov.lk/en,http://emb-rome.gov.lk/,2026-09-20T06:35:21.559358+05:30
http,pass,Probe 3: HTTP 200 at https://www.emb-rome.gov.lk/en,https://emb-rome.gov.lk/,2026-09-20T06:35:21.559363+05:30
http,pass,Probe 4: HTTP 200 at https://www.emb-rome.gov.lk/en,http://emb-rome.gov.lk/,2026-09-20T06:35:21.559366+05:30
http,pass,Probe 5: HTTP 200 at https://www.emb-rome.gov.lk/en/contact,https://www.emb-rome.gov.lk/en/contact,2026-09-20T06:35:21.559369+05:30
http,pass,Probe 6: HTTP 200 at https://www.emb-rome.gov.lk/en/bilateral-relations,https://www.emb-rome.gov.lk/en/bilateral-relations,2026-09-20T06:35:21.559372+05:30
http,pass,Probe 7: HTTP 200 at https://www.emb-rome.gov.lk/en/visit-srilanka,https://www.emb-rome.gov.lk/en/visit-srilanka,2026-09-20T06:35:21.559375+05:30
http,pass,Probe 8: HTTP 200 at https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576eda3e3c27f18df43310,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576eda3e3c27f18df43310,2026-09-20T06:35:21.559377+05:30
http,pass,Probe 9: HTTP 200 at https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f071e1fb6272918852c,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f071e1fb6272918852c,2026-09-20T06:35:21.559380+05:30
http,pass,Probe 10: HTTP 200 at https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f443e3c27f18df43498,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f443e3c27f18df43498,2026-09-20T06:35:21.559382+05:30
http,pass,Probe 11: HTTP 200 at https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f993e3c27f18df43589,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f993e3c27f18df43589,2026-09-20T06:35:21.559385+05:30
http,pass,Probe 12: HTTP 200 at https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576fdd3e3c27f18df436bf,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576fdd3e3c27f18df436bf,2026-09-20T06:35:21.559388+05:30
http,pass,Probe 13: HTTP 200 at https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576fad3e3c27f18df43626,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576fad3e3c27f18df43626,2026-09-20T06:35:21.559390+05:30
http,pass,Probe 14: HTTP 200 at https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576fc41e1fb6272918866e,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576fc41e1fb6272918866e,2026-09-20T06:35:21.559393+05:30
phone,pass,Published phone: +393403718117,https://www.emb-rome.gov.lk/en,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en,
postal_address,pass,"Published postal address: Via Adige, 2 - 00198 Rome, Italy City/country: Rome, Italy Contact number: Telephone: +39 06 884 0801 WhatsApp: +39 340 ",https://www.emb-rome.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-rome.gov.lk/en,
phone,pass,Published phone: +393403718117,https://www.emb-rome.gov.lk/en,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en,
postal_address,pass,"Published postal address: Via Adige, 2 - 00198 Rome, Italy City/country: Rome, Italy Contact number: Telephone: +39 06 884 0801 WhatsApp: +39 340 ",https://www.emb-rome.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-rome.gov.lk/en,
phone,pass,Published phone: +393403718117,https://www.emb-rome.gov.lk/en,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en,
postal_address,pass,"Published postal address: Via Adige, 2 - 00198 Rome, Italy City/country: Rome, Italy Contact number: Telephone: +39 06 884 0801 WhatsApp: +39 340 ",https://www.emb-rome.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-rome.gov.lk/en,
phone,pass,Published phone: +393403718117,https://www.emb-rome.gov.lk/en,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en,
postal_address,pass,"Published postal address: Via Adige, 2 - 00198 Rome, Italy City/country: Rome, Italy Contact number: Telephone: +39 06 884 0801 WhatsApp: +39 340 ",https://www.emb-rome.gov.lk/en,
named_responsibility,pass,Published named responsibility: director,https://www.emb-rome.gov.lk/en,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en/contact,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en/contact,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en/contact,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-rome.gov.lk/en/contact,
named_responsibility,pass,Published named responsibility: department,https://www.emb-rome.gov.lk/en/contact,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en/bilateral-relations,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en/bilateral-relations,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en/bilateral-relations,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-rome.gov.lk/en/bilateral-relations,
named_responsibility,pass,Published named responsibility: department,https://www.emb-rome.gov.lk/en/bilateral-relations,
processing_time,pass,Published processing time: 24 hours,https://www.emb-rome.gov.lk/en/bilateral-relations,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en/visit-srilanka,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en/visit-srilanka,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en/visit-srilanka,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-rome.gov.lk/en/visit-srilanka,
named_responsibility,pass,Published named responsibility: department,https://www.emb-rome.gov.lk/en/visit-srilanka,
legal_basis,pass,Published legal basis: regulations,https://www.emb-rome.gov.lk/en/visit-srilanka,
processing_time,pass,Published processing time: 30 days,https://www.emb-rome.gov.lk/en/visit-srilanka,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576eda3e3c27f18df43310,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576eda3e3c27f18df43310,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576eda3e3c27f18df43310,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576eda3e3c27f18df43310,
named_responsibility,pass,Published named responsibility: department,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576eda3e3c27f18df43310,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f071e1fb6272918852c,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f071e1fb6272918852c,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f071e1fb6272918852c,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f071e1fb6272918852c,
named_responsibility,pass,Published named responsibility: department,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f071e1fb6272918852c,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f443e3c27f18df43498,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f443e3c27f18df43498,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f443e3c27f18df43498,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f443e3c27f18df43498,
named_responsibility,pass,Published named responsibility: department,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f443e3c27f18df43498,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f993e3c27f18df43589,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f993e3c27f18df43589,
email,pass,Published email: slemb.rome@mfa.gov.lk,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f993e3c27f18df43589,
postal_address,pass,"Published postal address: Line 2\"",\""validation_dob_future\"":\""Date of birth cannot be in the future\"",\""validation_email_valid\"":\""Please enter a",https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f993e3c27f18df43589,
named_responsibility,pass,Published named responsibility: department,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576f993e3c27f18df43589,
phone,pass,Published phone: +39068840801,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576fdd3e3c27f18df436bf,
email,pass,Published email: john@example.com,https://www.emb-rome.gov.lk/en/appointment?serviceId=6a576fdd3e3c27f18df436bf,
