check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-18T06:43:35.597552+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-18T06:43:35.597573+05:30
tls,pass,TLS certificate valid,,2026-09-18T06:43:36.359385+05:30
http,pass,Probe 1: HTTP 200 at https://productivity.lk/index.php?lang=en,https://productivity.lk/,2026-09-18T06:43:57.596220+05:30
http,pass,Probe 2: HTTP 200 at https://productivity.lk/index.php?lang=en,http://productivity.lk/,2026-09-18T06:43:57.596239+05:30
http,pass,Probe 3: HTTP 200 at https://productivity.lk/index.php?lang=en,https://productivity.lk/,2026-09-18T06:43:57.596243+05:30
http,pass,Probe 4: HTTP 200 at https://productivity.lk/index.php?lang=en,http://productivity.lk/,2026-09-18T06:43:57.596246+05:30
http,pass,Probe 5: HTTP 200 at https://productivity.lk/index.php?option=com_content&view=article&id=125&Itemid=120&lang=en,https://productivity.lk/index.php?option=com_content&view=article&id=125&Itemid=120&lang=en,2026-09-18T06:43:57.596249+05:30
http,pass,Probe 6: HTTP 200 at https://productivity.lk/index.php?option=com_contact&view=contact&id=1&Itemid=129&lang=en,https://productivity.lk/index.php?option=com_contact&view=contact&id=1&Itemid=129&lang=en,2026-09-18T06:43:57.596251+05:30
http,pass,Probe 7: HTTP 200 at https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,2026-09-18T06:43:57.596254+05:30
http,pass,Probe 8: HTTP 200 at https://productivity.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,https://productivity.lk/index.php?option=com_content&view=featured&Itemid=101&lang=en,2026-09-18T06:43:57.596257+05:30
http,pass,Probe 9: HTTP 200 at https://productivity.lk/index.php?option=com_content&view=article&id=5&Itemid=111&lang=en,https://productivity.lk/index.php?option=com_content&view=article&id=5&Itemid=111&lang=en,2026-09-18T06:43:57.596260+05:30
http,pass,Probe 10: HTTP 200 at https://productivity.lk/index.php?option=com_content&view=article&id=8&Itemid=112&lang=en,https://productivity.lk/index.php?option=com_content&view=article&id=8&Itemid=112&lang=en,2026-09-18T06:43:57.596262+05:30
http,pass,Probe 11: HTTP 200 at https://productivity.lk/index.php?option=com_content&view=article&id=27&Itemid=151&lang=en,https://productivity.lk/index.php?option=com_content&view=article&id=27&Itemid=151&lang=en,2026-09-18T06:43:57.596266+05:30
http,pass,Probe 12: HTTP 200 at https://productivity.lk/index.php?option=com_content&view=category&layout=blog&id=12&Itemid=149&lang=en,https://productivity.lk/index.php?option=com_content&view=category&layout=blog&id=12&Itemid=149&lang=en,2026-09-18T06:43:57.596269+05:30
http,pass,Probe 13: HTTP 200 at https://productivity.lk/index.php?option=com_content&view=article&id=9&Itemid=117&lang=en,https://productivity.lk/index.php?option=com_content&view=article&id=9&Itemid=117&lang=en,2026-09-18T06:43:57.596272+05:30
http,pass,Probe 14: HTTP 200 at https://productivity.lk/index.php?option=com_content&view=article&id=56&Itemid=161&lang=en,https://productivity.lk/index.php?option=com_content&view=article&id=56&Itemid=161&lang=en,2026-09-18T06:43:57.596275+05:30
phone,pass,Published phone: +94) 112 186 031 (,https://productivity.lk/index.php?lang=en,
phone,pass,Published phone: +94) 112 186 025 ,https://productivity.lk/index.php?lang=en,
email,pass,Published email: info@productivity.gov.lk,https://productivity.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://productivity.lk/index.php?lang=en,
phone,pass,Published phone: +94) 112 186 031 (,https://productivity.lk/index.php?lang=en,
phone,pass,Published phone: +94) 112 186 025 ,https://productivity.lk/index.php?lang=en,
email,pass,Published email: info@productivity.gov.lk,https://productivity.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://productivity.lk/index.php?lang=en,
phone,pass,Published phone: +94) 112 186 031 (,https://productivity.lk/index.php?lang=en,
phone,pass,Published phone: +94) 112 186 025 ,https://productivity.lk/index.php?lang=en,
email,pass,Published email: info@productivity.gov.lk,https://productivity.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://productivity.lk/index.php?lang=en,
phone,pass,Published phone: +94) 112 186 031 (,https://productivity.lk/index.php?lang=en,
phone,pass,Published phone: +94) 112 186 025 ,https://productivity.lk/index.php?lang=en,
email,pass,Published email: info@productivity.gov.lk,https://productivity.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://productivity.lk/index.php?lang=en,
named_responsibility,pass,Published named responsibility: division,https://productivity.lk/index.php?option=com_content&view=article&id=125&Itemid=120&lang=en,
phone,pass,Published phone: +94) 112 186 031 (,https://productivity.lk/index.php?option=com_contact&view=contact&id=1&Itemid=129&lang=en,
phone,pass,Published phone: +94) 112 186 025 ,https://productivity.lk/index.php?option=com_contact&view=contact&id=1&Itemid=129&lang=en,
named_responsibility,pass,Published named responsibility: division,https://productivity.lk/index.php?option=com_contact&view=contact&id=1&Itemid=129&lang=en,
phone,pass,Published phone: +94 112186030 (,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 711384027 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 112 186 031 (,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 76 0119 411 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 71 4392 946 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 71 2827 289 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 705320052 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 71 4437 912 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 71 7859 625 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 112 186 030 (,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 76 8188 851 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 112 186 030 ( ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 112 187 101 (,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 112 186 026 (,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 711242703 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 112 187 099,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 71 4520 545 ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
phone,pass,Published phone: +94 112 186 031 ( ,https://productivity.lk/index.php?option=com_content&view=article&id=17&Itemid=128&lang=en,
