check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:38:51.457624+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:38:51.457638+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:38:52.035439+05:30
http,pass,Probe 1: HTTP 200 at https://www.spc.lk/,https://www.spc.lk/,2026-09-21T06:38:57.637519+05:30
http,pass,Probe 2: HTTP 200 at http://www.spc.lk/,http://www.spc.lk/,2026-09-21T06:38:57.637535+05:30
http,pass,Probe 3: HTTP 200 at https://www.spc.lk/,https://www.spc.lk/,2026-09-21T06:38:57.637540+05:30
http,pass,Probe 4: HTTP 200 at http://www.spc.lk/,http://www.spc.lk/,2026-09-21T06:38:57.637543+05:30
phone,pass,Published phone: 0950635027,https://www.spc.lk/,
phone,pass,Published phone: 0950635027,http://www.spc.lk/,
phone,pass,Published phone: 0950635027,https://www.spc.lk/,
phone,pass,Published phone: 0950635027,http://www.spc.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://www.spc.lk/,
