check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:11:05.579123+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:11:05.579140+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:11:05.618802+05:30
http,fail,Probe 1: HTTP 403 at https://kdu.ac.lk/,https://kdu.ac.lk/,2026-09-26T06:11:08.672497+05:30
http,fail,Probe 2: HTTP 403 at http://kdu.ac.lk/,http://kdu.ac.lk/,2026-09-26T06:11:08.672514+05:30
http,fail,Probe 3: HTTP 403 at https://kdu.ac.lk/,https://kdu.ac.lk/,2026-09-26T06:11:08.672518+05:30
http,fail,Probe 4: HTTP 403 at http://kdu.ac.lk/,http://kdu.ac.lk/,2026-09-26T06:11:08.672520+05:30
phone,pass,Published phone: 0383265-1.0.1.,https://kdu.ac.lk/,
phone,pass,Published phone: 0383265-1.2.1.,https://kdu.ac.lk/,
phone,pass,Published phone: 0383266-1.0.1.,http://kdu.ac.lk/,
phone,pass,Published phone: 0-179038326,http://kdu.ac.lk/,
phone,pass,Published phone: 0383266-1.2.1.,http://kdu.ac.lk/,
phone,pass,Published phone: 0383267-1.2.1.,https://kdu.ac.lk/,
phone,pass,Published phone: 0383267-1.0.1.,https://kdu.ac.lk/,
phone,pass,Published phone: 0383268-1.2.1.,http://kdu.ac.lk/,
phone,pass,Published phone: 0383268-1.0.1.,http://kdu.ac.lk/,
phone,pass,Published phone: 0-179038326,http://kdu.ac.lk/,
page_text,fail,Only 16 visible characters across 4 pages; below substance threshold 200,https://kdu.ac.lk/,
persistent_http_failure,fail,"Every repeated HTTP probe failed: [403, 403, 403, 403]",,2026-09-26T06:11:08.764510+05:30
