check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-21T06:09:53.096601+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-21T06:09:53.096625+05:30
tls,pass,TLS certificate valid,,2026-09-21T06:09:53.863043+05:30
http,pass,Probe 1: HTTP 200 at https://www.harti.gov.lk/,https://www.harti.gov.lk/,2026-09-21T06:09:58.280393+05:30
http,pass,Probe 2: HTTP 200 at http://www.harti.gov.lk/,http://www.harti.gov.lk/,2026-09-21T06:09:58.280433+05:30
http,pass,Probe 3: HTTP 200 at https://www.harti.gov.lk/,https://www.harti.gov.lk/,2026-09-21T06:09:58.280437+05:30
http,pass,Probe 4: HTTP 200 at http://www.harti.gov.lk/,http://www.harti.gov.lk/,2026-09-21T06:09:58.280441+05:30
phone,pass,Published phone: 0950635027,https://www.harti.gov.lk/,
phone,pass,Published phone: 0950635027,http://www.harti.gov.lk/,
phone,pass,Published phone: 0950635027,https://www.harti.gov.lk/,
phone,pass,Published phone: 0950635027,http://www.harti.gov.lk/,
page_text,fail,Only 80 visible characters across 4 pages; below substance threshold 200,https://www.harti.gov.lk/,
