check,status,detail,source,observed_at
dns,pass,Public DNS resolved,,2026-09-26T06:10:17.085201+05:30
domain_registration,error,Domain is absent from RDAP,,2026-09-26T06:10:17.085219+05:30
tls,pass,TLS certificate valid,,2026-09-26T06:10:17.129290+05:30
http,fail,Probe 1: HTTP 403 at https://mpc.kdu.ac.lk/,https://mpc.kdu.ac.lk/,2026-09-26T06:10:20.168512+05:30
http,fail,Probe 2: HTTP 403 at http://mpc.kdu.ac.lk/,http://mpc.kdu.ac.lk/,2026-09-26T06:10:20.168530+05:30
http,fail,Probe 3: HTTP 403 at https://mpc.kdu.ac.lk/,https://mpc.kdu.ac.lk/,2026-09-26T06:10:20.168533+05:30
http,fail,Probe 4: HTTP 403 at http://mpc.kdu.ac.lk/,http://mpc.kdu.ac.lk/,2026-09-26T06:10:20.168537+05:30
phone,pass,Published phone: 0383217-1.0.1.,https://mpc.kdu.ac.lk/,
phone,pass,Published phone: 0383217-1.2.1.,https://mpc.kdu.ac.lk/,
phone,pass,Published phone: 0383218-1.2.1.,http://mpc.kdu.ac.lk/,
phone,pass,Published phone: 0-179038321,http://mpc.kdu.ac.lk/,
phone,pass,Published phone: 0383219-1.0.1.,https://mpc.kdu.ac.lk/,
phone,pass,Published phone: 0383219-1.2.1.,https://mpc.kdu.ac.lk/,
phone,pass,Published phone: 0383220-1.2.1.,http://mpc.kdu.ac.lk/,
phone,pass,Published phone: 0383220-1.0.1.,http://mpc.kdu.ac.lk/,
page_text,fail,Only 16 visible characters across 4 pages; below substance threshold 200,https://mpc.kdu.ac.lk/,
persistent_http_failure,fail,"Every repeated HTTP probe failed: [403, 403, 403, 403]",,2026-09-26T06:10:20.266545+05:30
